Price,Close,High,Low,Open,Volume
Ticker,LJQQ3.SA,LJQQ3.SA,LJQQ3.SA,LJQQ3.SA,LJQQ3.SA
Date,,,,,
2024-04-11,5.1070942878723145,5.28678839709251,5.06926399655992,5.173297072182682,1288300
2024-04-12,4.861196994781494,5.154381981039618,4.794994209770961,5.154381981039618,2200500
2024-04-15,4.58692741394043,4.870655068812075,4.511266826234038,4.861197269862438,3043400
2024-04-16,4.501809597015381,4.539639891866545,4.331572819212456,4.520724744440963,3112900
2024-04-17,4.4639787673950195,4.690960983213847,4.4450636203245075,4.568012301769177,2079200
2024-04-18,4.4639787673950195,4.520724659579235,4.312657590830921,4.482893914465532,2277400
2024-04-19,4.482893943786621,4.681503214812376,4.359945712510467,4.5018095419535324,3680600
2024-04-22,4.511266708374023,4.539639653508995,4.322115244049758,4.473436415509171,2562400
2024-04-23,4.492351531982422,4.586927263513835,4.41669094675729,4.501809330621893,1708100
2024-04-24,4.511266708374023,4.5585547999414215,4.435606122644318,4.473436415509171,1692000
2024-04-25,4.539639472961426,4.577469764321717,4.359945363513718,4.492351383274738,2512300
2024-04-26,4.539639472961426,4.539639472961426,4.539639472961426,4.539639472961426,0
2024-04-29,4.132963180541992,4.747706094009755,4.047845250134791,4.700418004138139,8351700
2024-04-30,3.934354066848755,4.114048183494417,3.8681512798027016,4.114048183494417,5960800
2024-05-02,4.038387775421143,4.104591016352621,3.934354239949586,3.9816423336110254,4985300
2024-05-03,4.35048770904541,4.492351531823854,4.104590807072414,4.12350595337803,8771000
2024-05-06,4.0856757164001465,4.445063501100502,3.962727038253165,4.30320012736301,7629500
2024-05-07,4.3032002449035645,4.426148475436171,4.08567582799909,4.08567582799909,9043500
2024-05-08,4.757164001464844,4.870654878592126,4.227539006258875,4.274827097214905,11472300
2024-05-09,4.558554649353027,4.861196982274291,4.558554649353027,4.728790961621238,6869000
2024-05-10,4.341030597686768,4.672045901540471,4.341030597686768,4.568012365710101,3224800
2024-05-13,4.255911827087402,4.397775644851512,4.1897085918714465,4.341030207940397,4119900
2024-05-14,4.615300178527832,4.615300178527832,4.246454151488417,4.246454151488417,6237500
2024-05-15,5.248958110809326,5.428651769229047,4.577469762911985,4.577469762911985,10550700
2024-05-16,4.946315765380859,5.381364605240185,4.880112524194376,5.2678737211828,4769500
2024-05-17,4.984145641326904,5.126009459966381,4.927400204065643,4.984145641326904,3057900
2024-05-20,5.012518882751465,5.069264323378469,4.889570202573285,5.04089137757863,1536800
2024-05-21,4.794994354248047,5.040891257788307,4.672045676991584,5.040891257788307,4269000
2024-05-22,4.624757766723633,4.776079395037276,4.624757766723633,4.728791301631885,2924500
2024-05-23,4.577469825744629,4.690960701348383,4.5301817354234055,4.634215263546507,2133600
2024-05-24,4.454521179199219,4.624757493656251,4.454521179199219,4.615300146117187,1563400
2024-05-27,4.511266708374023,4.511266708374023,4.38831803107692,4.454521269076744,1647400
2024-05-28,4.397775650024414,4.6531303419111145,4.397775650024414,4.558554613614678,2022600
2024-05-29,4.35048770904541,4.416690946601394,4.293742270128565,4.378860653990163,1927700
2024-05-31,4.0762176513671875,4.369402629431448,4.028930013534484,4.350487484103839,3764800
2024-06-03,4.057302951812744,4.170793836247567,3.9910997104060875,4.076218099218548,3906700
2024-06-04,3.972184419631958,4.057302805372235,3.9438119250336463,4.019472511926039,2932900
2024-06-05,3.9154388904571533,4.104590804361015,3.9059815427969236,4.019472420555644,2581900
2024-06-06,4.066760540008545,4.142421125706305,3.9154389176403623,3.9248967163389143,3934500
2024-06-07,3.9059815406799316,4.085675655853511,3.905981540679931,3.9816421258114048,3033700
2024-06-10,3.88706636428833,3.9816420949701,3.8397782734611168,3.9154388580065325,2072600
2024-06-11,4.019472599029541,4.047845545215376,3.8492362748325726,3.8492362748325726,1813700
2024-06-12,3.9059815406799316,4.161336240984984,3.887066394397063,4.076217857225747,2215600
2024-06-13,3.7735753059387207,3.9059815559218034,3.7735753059387207,3.9059815559218034,3664000
2024-06-14,3.754660129547119,3.8397782874712822,3.688457117828326,3.726287410239065,2253500
2024-06-17,3.5182206630706787,3.7357450752716375,3.480390369729005,3.726287501936219,2755300
2024-06-18,3.4898478984832764,3.584423630629301,3.4520176056248664,3.4898478984832764,3243500
2024-06-19,3.5371358394622803,3.546593412877166,3.3763568659228875,3.489847972387852,3143000
2024-06-20,3.5371358394622803,3.745202680076101,3.489847972387852,3.565508559706937,2910000
2024-06-21,3.6127963066101074,3.6222538797104087,3.489847856306188,3.5182205756070926,3471900
2024-06-24,3.678999662399292,3.716829956020042,3.5844237028610815,3.622253996481831,2656900
2024-06-25,3.622253894805908,3.6979147054099606,3.5655084559676165,3.669541985990815,2608400
2024-06-26,3.584423542022705,3.6127962609651414,3.4520175202913346,3.584423542022705,2032300
2024-06-27,3.678999662399292,3.6884572358044796,3.556050982645519,3.5844237028610815,1936800
2024-06-28,3.5182206630706787,3.7073723552653823,3.4993055163998417,3.697914781929964,3990800
2024-07-01,3.499305486679077,3.5938812192299983,3.4614751936587087,3.5182206331892614,3928200
2024-07-02,3.556051015853882,3.565508589347389,3.480390427905822,3.499305574892837,3500000
2024-07-03,3.754660129547119,3.849236086060296,3.584423588212464,3.5938811613151493,6182300
2024-07-04,3.8681511878967285,3.896523681393012,3.7546600864799617,3.830320895919915,4389700
2024-07-05,3.924896717071533,3.981642156355445,3.7357450273054957,3.8965237719432455,5127800
2024-07-08,3.981642246246338,4.0194725399563485,3.8208632724924563,3.924896805681322,3092200
2024-07-09,4.019472599029541,4.085675839481369,3.9248968633645585,3.991099652843706,2148700
2024-07-10,4.189708709716797,4.24645414822401,4.066760485104164,4.076217832702372,3706800
2024-07-11,4.236996650695801,4.331572378194506,4.199166359696318,4.2464539979593505,3370400
2024-07-12,4.199166774749756,4.303200310767521,4.161336480011057,4.208624122948088,3226600
2024-07-15,4.199166774749756,4.255912216857804,4.161336480011057,4.236997069488455,1425900
2024-07-16,4.189708709716797,4.350487677640229,4.161336215949519,4.199166508287661,2886100
2024-07-17,4.199166774749756,4.369403101073901,4.161336480011057,4.189708975578738,5131900
2024-07-18,3.934354066848755,4.2180817143887825,3.877608627535282,4.2180817143887825,3420800
