Price,Close,High,Low,Open,Volume
Ticker,MGEL3.SA,MGEL3.SA,MGEL3.SA,MGEL3.SA,MGEL3.SA
Date,,,,,
2024-04-11,75.0,75.0,75.0,75.0,0
2024-04-12,75.0,75.0,75.0,75.0,0
2024-04-15,75.0,75.0,75.0,75.0,0
2024-04-16,75.0,75.0,75.0,75.0,0
2024-04-17,75.0,75.0,75.0,75.0,0
2024-04-18,75.0,75.0,75.0,75.0,0
2024-04-19,75.0,75.0,75.0,75.0,0
2024-04-22,75.0,75.0,75.0,75.0,0
2024-04-23,75.0,75.0,75.0,75.0,0
2024-04-24,75.0,75.0,75.0,75.0,0
2024-04-25,75.0,75.0,75.0,75.0,0
2024-04-26,75.0,75.0,75.0,75.0,0
2024-04-29,75.0,75.0,75.0,75.0,0
2024-04-30,75.0,75.0,75.0,75.0,0
2024-05-02,75.0,75.0,75.0,75.0,0
2024-05-03,75.0,75.0,75.0,75.0,0
2024-05-06,75.0,75.0,75.0,75.0,0
2024-05-07,75.0,75.0,75.0,75.0,0
2024-05-08,75.0,75.0,75.0,75.0,0
2024-05-09,75.0,75.0,75.0,75.0,0
2024-05-10,75.0,75.0,75.0,75.0,0
2024-05-13,75.0,75.0,75.0,75.0,0
2024-05-14,75.0,75.0,75.0,75.0,0
2024-05-15,75.0,75.0,75.0,75.0,0
2024-05-16,75.0,75.0,75.0,75.0,0
2024-05-17,75.0,75.0,75.0,75.0,0
2024-05-20,75.0,75.0,75.0,75.0,0
2024-05-21,75.0,75.0,75.0,75.0,0
2024-05-22,75.0,75.0,75.0,75.0,0
2024-05-23,75.0,75.0,75.0,75.0,0
2024-05-24,75.0,75.0,75.0,75.0,0
2024-05-27,75.0,75.0,75.0,75.0,0
2024-05-28,75.0,75.0,75.0,75.0,0
2024-05-29,75.0,75.0,75.0,75.0,0
2024-05-31,75.0,75.0,75.0,75.0,0
2024-06-03,75.0,75.0,75.0,75.0,0
2024-06-04,75.0,75.0,75.0,75.0,0
2024-06-05,75.0,75.0,75.0,75.0,0
2024-06-06,75.0,75.0,75.0,75.0,0
2024-06-07,75.0,75.0,75.0,75.0,0
2024-06-10,75.0,75.0,75.0,75.0,0
2024-06-11,75.0,75.0,75.0,75.0,0
2024-06-12,75.0,75.0,75.0,75.0,0
2024-06-13,75.0,75.0,75.0,75.0,0
2024-06-14,75.0,75.0,75.0,75.0,0
2024-06-17,75.0,75.0,75.0,75.0,0
2024-06-18,75.0,75.0,75.0,75.0,0
2024-06-19,75.0,75.0,75.0,75.0,0
2024-06-20,75.0,75.0,75.0,75.0,0
2024-06-21,75.0,75.0,75.0,75.0,0
2024-06-24,75.0,75.0,75.0,75.0,0
2024-06-25,75.0,75.0,75.0,75.0,0
2024-06-26,75.0,75.0,75.0,75.0,0
2024-06-27,75.0,75.0,75.0,75.0,0
2024-06-28,75.0,75.0,75.0,75.0,0
2024-07-01,75.0,75.0,75.0,75.0,0
2024-07-02,75.0,75.0,75.0,75.0,0
2024-07-03,75.0,75.0,75.0,75.0,0
2024-07-04,75.0,75.0,75.0,75.0,0
2024-07-05,75.0,75.0,75.0,75.0,0
2024-07-08,75.0,75.0,75.0,75.0,0
2024-07-09,75.0,75.0,75.0,75.0,0
2024-07-10,75.0,75.0,75.0,75.0,0
2024-07-11,75.0,75.0,75.0,75.0,0
2024-07-12,75.0,75.0,75.0,75.0,0
2024-07-15,75.0,75.0,75.0,75.0,0
2024-07-16,75.0,75.0,75.0,75.0,0
2024-07-17,75.0,75.0,75.0,75.0,0
2024-07-18,75.0,75.0,75.0,75.0,0
2024-07-19,75.0,75.0,75.0,75.0,0
2024-07-22,75.0,75.0,75.0,75.0,0
2024-07-23,75.0,75.0,75.0,75.0,0
2024-07-24,75.0,75.0,75.0,75.0,0
2024-07-25,75.0,75.0,75.0,75.0,0
2024-07-26,75.0,75.0,75.0,75.0,0
2024-07-29,75.0,75.0,75.0,75.0,0
2024-07-30,75.0,75.0,75.0,75.0,0
2024-07-31,75.0,75.0,75.0,75.0,0
2024-08-01,75.0,75.0,75.0,75.0,0
2024-08-02,75.0,75.0,75.0,75.0,0
2024-08-05,75.0,75.0,75.0,75.0,0
2024-08-06,75.0,75.0,75.0,75.0,0
2024-08-07,75.0,75.0,75.0,75.0,0
2024-08-08,75.0,75.0,75.0,75.0,0
2024-08-09,75.0,75.0,75.0,75.0,0
2024-08-12,75.0,75.0,75.0,75.0,0
2024-08-13,75.0,75.0,75.0,75.0,0
2024-08-14,75.0,75.0,75.0,75.0,0
2024-08-15,75.0,75.0,75.0,75.0,0
2024-08-16,75.0,75.0,75.0,75.0,0
2024-08-19,75.0,75.0,75.0,75.0,0
2024-08-20,75.0,75.0,75.0,75.0,0
2024-08-21,75.0,75.0,75.0,75.0,0
2024-08-22,75.0,75.0,75.0,75.0,0
2024-08-23,75.0,75.0,75.0,75.0,0
2024-08-26,75.0,75.0,75.0,75.0,0
2024-08-27,75.0,75.0,75.0,75.0,0
2024-08-28,75.0,75.0,75.0,75.0,0
2024-08-29,75.0,75.0,75.0,75.0,0
2024-08-30,75.0,75.0,75.0,75.0,0
2024-09-02,75.0,75.0,75.0,75.0,0
2024-09-03,75.0,75.0,75.0,75.0,0
2024-09-04,75.0,75.0,75.0,75.0,0
2024-09-05,75.0,75.0,75.0,75.0,0
2024-09-06,75.0,75.0,75.0,75.0,0
2024-09-09,75.0,75.0,75.0,75.0,0
2024-09-10,75.0,75.0,75.0,75.0,0
2024-09-11,75.0,75.0,75.0,75.0,0
2024-09-12,75.0,75.0,75.0,75.0,0
2024-09-13,75.0,75.0,75.0,75.0,0
2024-09-16,75.0,75.0,75.0,75.0,0
2024-09-17,75.0,75.0,75.0,75.0,0
2024-09-18,75.0,75.0,75.0,75.0,0
2024-09-19,75.0,75.0,75.0,75.0,0
2024-09-20,75.0,75.0,75.0,75.0,0
2024-09-23,75.0,75.0,75.0,75.0,0
2024-09-24,75.0,75.0,75.0,75.0,0
2024-09-25,75.0,75.0,75.0,75.0,0
2024-09-26,75.0,75.0,75.0,75.0,0
2024-09-27,75.0,75.0,75.0,75.0,0
2024-09-30,75.0,75.0,75.0,75.0,0
2024-10-01,75.0,75.0,75.0,75.0,0
2024-10-02,75.0,75.0,75.0,75.0,0
2024-10-03,75.0,75.0,75.0,75.0,0
2024-10-04,75.0,75.0,75.0,75.0,0
2024-10-07,75.0,75.0,75.0,75.0,0
2024-10-08,75.0,75.0,75.0,75.0,0
2024-10-09,75.0,75.0,75.0,75.0,0
2024-10-10,75.0,75.0,75.0,75.0,0
2024-10-11,75.0,75.0,75.0,75.0,0
2024-10-14,75.0,75.0,75.0,75.0,0
2024-10-15,75.0,75.0,75.0,75.0,0
2024-10-16,75.0,75.0,75.0,75.0,0
2024-10-17,75.0,75.0,75.0,75.0,0
2024-10-18,75.0,75.0,75.0,75.0,0
2024-10-21,75.0,75.0,75.0,75.0,0
2024-10-22,75.0,75.0,75.0,75.0,0
2024-10-23,75.0,75.0,75.0,75.0,0
2024-10-24,75.0,75.0,75.0,75.0,0
2024-10-25,75.0,75.0,75.0,75.0,0
2024-10-28,75.0,75.0,75.0,75.0,0
2024-10-29,75.0,75.0,75.0,75.0,0
2024-10-30,75.0,75.0,75.0,75.0,0
2024-10-31,75.0,75.0,75.0,75.0,0
2024-11-01,75.0,75.0,75.0,75.0,0
2024-11-04,75.0,75.0,75.0,75.0,0
2024-11-05,75.0,75.0,75.0,75.0,0
2024-11-06,75.0,75.0,75.0,75.0,0
2024-11-07,75.0,75.0,75.0,75.0,0
2024-11-08,75.0,75.0,75.0,75.0,0
2024-11-11,75.0,75.0,75.0,75.0,0
2024-11-12,75.0,75.0,75.0,75.0,0
2024-11-13,75.0,75.0,75.0,75.0,0
2024-11-14,75.0,75.0,75.0,75.0,0
2024-11-18,75.0,75.0,75.0,75.0,0
2024-11-19,75.0,75.0,75.0,75.0,0
2024-11-21,75.0,75.0,75.0,75.0,0
2024-11-22,75.0,75.0,75.0,75.0,0
2024-11-25,75.0,75.0,75.0,75.0,0
2024-11-26,75.0,75.0,75.0,75.0,0
2024-11-27,75.0,75.0,75.0,75.0,0
