Price,Close,High,Low,Open,Volume
Ticker,FHER3.SA,FHER3.SA,FHER3.SA,FHER3.SA,FHER3.SA
Date,,,,,
2024-04-11,5.25,5.380000114440918,5.239999771118164,5.380000114440918,4300
2024-04-12,5.460000038146973,5.480000019073486,5.260000228881836,5.260000228881836,6900
2024-04-15,5.119999885559082,5.599999904632568,5.119999885559082,5.389999866485596,40700
2024-04-16,5.050000190734863,5.150000095367432,5.050000190734863,5.119999885559082,7700
2024-04-17,5.050000190734863,5.170000076293945,5.050000190734863,5.150000095367432,3700
2024-04-18,5.059999942779541,5.099999904632568,5.050000190734863,5.050000190734863,3000
2024-04-19,5.050000190734863,5.050000190734863,5.039999961853027,5.050000190734863,1800
2024-04-22,5.039999961853027,5.119999885559082,5.010000228881836,5.010000228881836,8400
2024-04-23,5.039999961853027,5.059999942779541,5.03000020980835,5.03000020980835,1100
2024-04-24,5.0,5.170000076293945,5.0,5.050000190734863,6500
2024-04-25,5.0,5.0,4.989999771118164,5.0,13400
2024-04-26,5.050000190734863,5.050000190734863,4.949999809265137,4.949999809265137,800
2024-04-29,4.96999979019165,5.059999942779541,4.960000038146973,5.0,7000
2024-04-30,4.949999809265137,5.010000228881836,4.949999809265137,5.0,4400
2024-05-02,4.960000038146973,5.03000020980835,4.960000038146973,4.960000038146973,1100
2024-05-03,4.980000019073486,5.0,4.96999979019165,5.0,11300
2024-05-06,4.949999809265137,4.980000019073486,4.949999809265137,4.980000019073486,2400
2024-05-07,5.03000020980835,5.03000020980835,4.949999809265137,4.980000019073486,5200
2024-05-08,4.900000095367432,5.050000190734863,4.900000095367432,5.039999961853027,10800
2024-05-09,4.920000076293945,5.0,4.900000095367432,4.900000095367432,4100
2024-05-10,4.980000019073486,4.980000019073486,4.909999847412109,4.940000057220459,2200
2024-05-13,4.940000057220459,5.0,4.860000133514404,4.900000095367432,5200
2024-05-14,4.889999866485596,4.940000057220459,4.889999866485596,4.940000057220459,2800
2024-05-15,4.909999847412109,4.920000076293945,4.889999866485596,4.900000095367432,1200
2024-05-16,4.809999942779541,4.909999847412109,4.75,4.889999866485596,5300
2024-05-17,4.829999923706055,4.829999923706055,4.789999961853027,4.789999961853027,500
2024-05-20,4.829999923706055,4.889999866485596,4.829999923706055,4.829999923706055,1500
2024-05-21,4.789999961853027,4.849999904632568,4.789999961853027,4.800000190734863,4000
