Price,Close,High,Low,Open,Volume
Ticker,SGPS3.SA,SGPS3.SA,SGPS3.SA,SGPS3.SA,SGPS3.SA
Date,,,,,
2024-04-11,3.950000047683716,4.050000190734863,3.9000000953674316,3.950000047683716,19120
2024-04-12,3.8499999046325684,4.0,3.75,3.9000000953674316,81100
2024-04-15,3.799999952316284,3.8499999046325684,3.75,3.8499999046325684,21600
2024-04-16,3.799999952316284,3.8499999046325684,3.75,3.799999952316284,26900
2024-04-17,3.75,3.9000000953674316,3.75,3.799999952316284,27840
2024-04-18,3.75,3.799999952316284,3.75,3.75,12660
2024-04-19,3.75,3.799999952316284,3.700000047683716,3.799999952316284,23220
2024-04-22,3.8499999046325684,3.950000047683716,3.75,3.75,68940
2024-04-23,4.099999904632568,4.25,3.8499999046325684,3.9000000953674316,83640
2024-04-24,4.0,4.150000095367432,3.9000000953674316,4.050000190734863,35680
2024-04-25,3.950000047683716,4.050000190734863,3.8499999046325684,4.0,28660
2024-04-26,3.950000047683716,4.050000190734863,3.8499999046325684,3.9000000953674316,60380
2024-04-29,4.0,4.050000190734863,3.9000000953674316,3.950000047683716,58340
2024-04-30,3.9000000953674316,4.050000190734863,3.8499999046325684,4.050000190734863,25020
2024-05-02,3.8499999046325684,4.0,3.8499999046325684,3.9000000953674316,104260
2024-05-03,3.799999952316284,3.9000000953674316,3.75,3.8499999046325684,108220
2024-05-06,3.75,3.8499999046325684,3.700000047683716,3.8499999046325684,66940
2024-05-07,3.700000047683716,3.75,3.5999999046325684,3.75,64960
2024-05-08,3.5999999046325684,3.799999952316284,3.5999999046325684,3.700000047683716,25380
2024-05-09,3.5999999046325684,3.700000047683716,3.549999952316284,3.5999999046325684,53700
2024-05-10,3.549999952316284,3.549999952316284,3.450000047683716,3.5,44100
2024-05-13,3.299999952316284,3.549999952316284,3.200000047683716,3.5,133940
2024-05-14,3.200000047683716,3.299999952316284,3.0999999046325684,3.299999952316284,80320
2024-05-15,3.0999999046325684,3.200000047683716,2.950000047683716,3.200000047683716,75620
2024-05-16,3.049999952316284,3.0999999046325684,3.0,3.0999999046325684,10540
2024-05-17,3.0999999046325684,3.0999999046325684,2.950000047683716,3.049999952316284,30560
2024-05-20,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0999999046325684,8200
2024-05-21,3.0,3.0999999046325684,2.9000000953674316,3.0999999046325684,91620
2024-05-22,2.799999952316284,2.950000047683716,2.75,2.950000047683716,101640
2024-05-23,2.5999999046325684,2.8499999046325684,2.549999952316284,2.799999952316284,126620
2024-05-24,2.700000047683716,2.700000047683716,2.5999999046325684,2.6500000953674316,35060
2024-05-27,2.6500000953674316,2.700000047683716,2.549999952316284,2.6500000953674316,38180
2024-05-28,2.3499999046325684,2.6500000953674316,2.299999952316284,2.6500000953674316,203280
2024-05-29,2.3499999046325684,2.450000047683716,2.299999952316284,2.3499999046325684,91320
2024-05-31,2.299999952316284,2.3499999046325684,2.200000047683716,2.299999952316284,63900
2024-06-03,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,71560
2024-06-04,2.200000047683716,2.25,2.0999999046325684,2.25,34460
2024-06-05,2.200000047683716,2.200000047683716,2.0999999046325684,2.1500000953674316,93080
2024-06-06,1.899999976158142,2.200000047683716,1.899999976158142,2.1500000953674316,235140
2024-06-07,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,40580
2024-06-10,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,19680
2024-06-11,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,15660
2024-06-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,20660
2024-06-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,18900
2024-06-14,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,6780
2024-06-17,1.75,1.75,1.75,1.75,4060
2024-06-18,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,23040
2024-06-19,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,7120
2024-06-20,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,4140
2024-06-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2620
2024-06-24,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,8780
2024-06-25,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,2680
2024-06-26,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,3380
2024-06-27,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,4280
2024-06-28,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,7300
2024-07-01,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,5900
2024-07-02,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,12600
2024-07-03,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,29500
2024-07-04,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,20000
2024-07-05,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,6800
2024-07-08,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,11600
2024-07-09,2.0,2.0,2.0,2.0,13700
2024-07-10,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,31700
2024-07-11,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,19900
2024-07-12,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,33700
2024-07-15,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,25700
2024-07-16,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,59700
2024-07-17,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,9800
2024-07-18,2.3299999237060547,2.3299999237060547,2.3299999237060547,2.3299999237060547,19300
2024-07-19,2.3399999141693115,2.3399999141693115,2.3399999141693115,2.3399999141693115,7900
2024-07-22,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,9200
2024-07-23,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,11200
2024-07-24,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,1600
2024-07-25,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,13200
