Date,Close,High,Low,Open,Volume
2024-04-16,3.5370185375213623,3.642458012330588,3.4890915035171686,3.642458012330588,914300
2024-04-17,3.4699203968048096,3.594530911430788,3.4219933636925566,3.575360098185887,739000
2024-04-18,3.441164255142212,3.56577477260012,3.441164255142212,3.4795061110375016,262900
2024-04-19,3.5178475379943848,3.6137016009366927,3.4603348716948874,3.469920277989118,169300
2024-04-22,3.613701820373535,3.613701820373535,3.4795061241054634,3.5466039722394993,174600
2024-04-23,3.6807994842529297,3.709555703442314,3.565774607495392,3.6137016394776995,139800
2024-04-24,3.882093667984009,3.9396061092122143,3.6903850734884047,3.6999704803597724,493300
2024-04-25,3.9971184730529785,3.9971184730529785,3.738312264002625,3.8820935928235425,278600
2024-04-26,4.2079973220825195,4.2079973220825195,3.977947566984431,3.977947566984431,407200
2024-04-29,4.035459995269775,4.255924571866517,4.025874360298154,4.140899694616452,776700
2024-04-30,3.853337049484253,4.1025580742549685,3.834166236584062,4.083387261354778,606300
2024-05-02,4.150485038757324,4.265509920614429,4.025874521544669,4.06421614883037,2439600
2024-05-03,4.351778507232666,4.36136414192012,4.198412008779144,4.198412008779144,2064500
2024-05-06,4.217583179473877,4.38053532646167,4.207997543971885,4.332608063088228,216100
2024-05-07,4.313436985015869,4.351778610539441,4.179241295683369,4.246338911815504,711800
2024-05-08,4.246338844299316,4.255924479061914,4.121728791863106,4.246338844299316,503500
2024-05-09,4.30385160446167,4.30385160446167,3.997118582144949,4.246339162777285,599200
2024-05-10,4.265509605407715,4.572243058095014,4.102557930019185,4.505144986769231,2365000
2024-05-13,4.112143516540527,4.255924851069774,4.092972702407845,4.188826773071256,466800
2024-05-14,4.169655799865723,4.198412248501815,4.083387368093935,4.112143359661783,381200
2024-05-15,4.342193603515625,4.351778781739486,4.121729019547843,4.169655824803645,780900
2024-05-16,4.351778507232666,4.399705766533501,4.294266070312595,4.38053495422681,312300
2024-05-17,4.227168083190918,4.342193416398221,4.207997270501072,4.342193416398221,270200
2024-05-20,4.1984124183654785,4.217583232542425,4.092972711858145,4.1696559685659285,428600
2024-05-21,4.275095462799072,4.284680640877474,4.150484948302163,4.169655761527207,468800
2024-05-22,4.179241180419922,4.275095241585197,4.0929722968370665,4.275095241585197,638000
2024-05-23,4.131314277648926,4.150485091535556,4.045045386624963,4.150485091535556,625600
2024-05-24,4.1984124183654785,4.217583232542425,4.064216262058595,4.121729161657696,762000
2024-05-27,4.160070419311523,4.2463388468863466,4.054630722199825,4.2463388468863466,465000
2024-05-28,4.092972278594971,4.217582786088556,4.064215831839445,4.217582786088556,409700
2024-05-29,4.0067033767700195,4.092972259567329,4.0067033767700195,4.092972259567329,410700
2024-05-31,3.843751907348633,4.054630851213744,3.8149954591965445,4.054630851213744,480600
2024-06-03,3.642457962036133,3.7191414439181347,3.4603350068007956,3.7191414439181347,4349000
2024-06-04,3.6712141036987305,3.7670683968721943,3.4986767873479065,3.6903849166266,2521200
2024-06-05,3.690384864807129,3.719141312329259,3.5466037698670476,3.719141312329259,1154100
2024-06-06,3.7862391471862793,3.7862391471862793,3.6903848555979772,3.7095556682088153,635700
2024-06-07,3.930020332336426,3.9491911453890625,3.7958246409679686,3.8437519021336786,1305400
2024-06-10,3.8245809078216553,3.9300203809144696,3.776653874597649,3.9300203809144696,1045000
2024-06-11,3.9108495712280273,3.9300203845352923,3.8054100980380694,3.834166317998967,576800
2024-06-12,3.767068386077881,3.9204351175954892,3.68079949961555,3.9012643047225524,1461700
2024-06-13,3.6999704837799072,3.776653967355858,3.6424580424985393,3.728726932954718,330900
2024-06-14,3.690384864807129,3.757482937646614,3.642457833160435,3.690384864807129,339900
2024-06-17,3.5466039180755615,3.6903850190240908,3.5274331046157577,3.6903850190240908,375700
2024-06-18,3.450749635696411,3.5945309657396467,3.450749635696411,3.55618933867055,464200
2024-06-19,3.441164255142212,3.4795061110375016,3.3932372209407573,3.4795061110375016,771300
2024-06-20,3.4699203968048096,3.527433065073634,3.4411641769374577,3.450749583559908,458100
2024-06-21,3.5945308208465576,3.5945308208465576,3.450749496599049,3.5178475697994145,317200
2024-06-24,3.7095558643341064,3.7095558643341064,3.5561893553388724,3.594530982587681,450900
2024-06-25,3.613701820373535,3.7191415245468606,3.613701820373535,3.642458041002407,254700
2024-06-26,3.5082621574401855,3.6232870338148895,3.460334897083278,3.6232870338148895,508100
2024-06-27,3.7191414833068848,3.7191414833068848,3.489091492292705,3.5178477126027117,243000
2024-06-28,3.5945308208465576,3.7478975514749586,3.5945308208465576,3.7478975514749586,279900
2024-07-01,3.6232872009277344,3.6520434213477015,3.527433132861177,3.594530980507767,950900
2024-07-02,3.527433156967163,3.642458039433096,3.508262343222841,3.623287225688774,257000
2024-07-03,3.7478976249694824,3.776653844676057,3.584945484764773,3.604116297902489,336700
2024-07-04,3.9204351902008057,3.9491911815086467,3.680799567782885,3.680799567782885,497500
2024-07-05,3.9587767124176025,3.9971183378639723,3.8916786393523415,3.9683618902450806,173400
2024-07-08,3.939605951309204,4.045045194134019,3.9012643253605015,4.025874381159668,330500
2024-07-09,4.025874614715576,4.092972692552531,3.9396061798603608,3.9396061798603608,437200
2024-07-10,4.0067033767700195,4.131313883684308,3.9779473872163917,4.045045000886999,199400
2024-07-11,4.045045375823975,4.140899902069432,3.9587769420986203,4.016289383604941,398100
2024-07-12,3.9875328540802,4.0738017431379,3.9491912271808327,3.9491912271808327,275000
2024-07-15,4.016289234161377,4.073801673527697,3.9779476079171636,3.9971184210392705,228400
2024-07-16,3.9971184730529785,4.092972539910842,3.98753283783307,4.0546309131676965,185000
2024-07-17,3.949191093444824,4.016289166780622,3.920435102778219,3.9971183539801407,148100
2024-07-18,3.7958247661590576,4.02587453037803,3.7191415114194,4.02587453037803,321100
2024-07-19,3.6999704837799072,3.843752044051581,3.6999704837799072,3.843752044051581,218900
2024-07-22,3.8725078105926514,3.8725078105926514,3.7095556745862703,3.7095556745862703,223100
2024-07-23,3.6999704837799072,3.834166408637226,3.6903850768996795,3.76706856047563,395700
2024-07-24,3.6616287231445312,3.7862392365915447,3.623287097017487,3.767068423528022,245700
2024-07-25,3.6807994842529297,3.7766537767516595,3.623287045874161,3.7191413383728906,232900
2024-07-26,3.8725078105926514,3.8725078105926514,3.6616286429767797,3.680799455620576,275400
2024-07-29,3.7862391471862793,3.9012642513854194,3.7670683345754417,3.834166178713374,172300
2024-07-30,3.6616287231445312,3.795824643123306,3.623287097017487,3.795824643123306,315500
2024-07-31,3.8245809078216553,3.8916787543352642,3.6807995796155146,3.6807995796155146,488200
2024-08-01,3.805410146713257,3.9396060701147406,3.7958247399370166,3.8725079941469365,484400
2024-08-02,3.7574830055236816,3.843751892580249,3.6903849314721033,3.7670684120261764,443200
2024-08-05,3.9204351902008057,3.9204351902008057,3.52743306195909,3.5945309082570005,542600
2024-08-06,3.882093667984009,3.96836210129219,3.757483150122104,3.910849660063985,355000
2024-08-07,3.9875328540802,4.016289302788849,3.805410126308204,3.83416634648273,347300
2024-08-08,4.025874614715576,4.064216242888619,3.891678916109927,3.9012645516873183,485200
2024-08-09,4.140899658203125,4.140899658203125,3.910849448657726,3.9779475216643485,718800
2024-08-12,4.121728897094727,4.198412148880412,4.016289197355292,4.140899710041148,1650400
2024-08-13,3.77665376663208,4.131314030884954,3.77665376663208,4.121728853048292,1541500
2024-08-14,3.77665376663208,3.8629226525031903,3.7095556935025247,3.8149953921151893,829900
2024-08-15,3.9012644290924072,3.9012644290924072,3.709555837183261,3.795824726395789,290600
2024-08-16,3.7862391471862793,3.949191054378401,3.7670683345754417,3.8149953661025364,331100
2024-08-19,3.882093667984009,3.882093667984009,3.757483150122104,3.7862393707362068,403900
2024-08-20,3.728726863861084,3.901264413042179,3.719141457158474,3.8725079644002274,1058100
2024-08-21,3.738312244415283,3.8054100908642203,3.642457949525538,3.738312244415283,1313300
2024-08-22,3.5945308208465576,3.71914133233228,3.5849454144656647,3.71914133233228,328600
2024-08-23,3.853337049484253,3.9300203010850168,3.7287267656330116,3.814995423683871,1874000
2024-08-26,3.8245809078216553,3.8533371277560593,3.7670684679528477,3.8533371277560593,730800
2024-08-27,3.805410146713257,3.824580960265737,3.7383122992795768,3.824580960265737,807700
2024-08-28,3.740000009536743,3.819999933242798,3.7200000286102295,3.809999942779541,504600
2024-08-29,3.609999895095825,3.740000009536743,3.609999895095825,3.740000009536743,331900
2024-08-30,3.6500000953674316,3.6700000762939453,3.5899999141693115,3.619999885559082,481700
2024-09-02,3.5899999141693115,3.6600000858306885,3.559999942779541,3.6600000858306885,442700
2024-09-03,3.549999952316284,3.700000047683716,3.549999952316284,3.630000114440918,282900
2024-09-04,3.7200000286102295,3.7200000286102295,3.549999952316284,3.549999952316284,491800
2024-09-05,3.690000057220459,3.7100000381469727,3.609999895095825,3.7100000381469727,225700
2024-09-06,3.559999942779541,3.680000066757202,3.559999942779541,3.6600000858306885,293100
2024-09-09,3.5199999809265137,3.609999895095825,3.430000066757202,3.609999895095825,798300
2024-09-10,3.509999990463257,3.549999952316284,3.440000057220459,3.5299999713897705,226500
2024-09-11,3.5899999141693115,3.640000104904175,3.490000009536743,3.5199999809265137,588600
2024-09-12,3.549999952316284,3.6500000953674316,3.509999990463257,3.569999933242798,440100
2024-09-13,3.630000114440918,3.700000047683716,3.549999952316284,3.549999952316284,631000
2024-09-16,3.549999952316284,3.6600000858306885,3.549999952316284,3.630000114440918,269700
2024-09-17,3.5,3.619999885559082,3.490000009536743,3.569999933242798,353600
2024-09-18,3.509999990463257,3.559999942779541,3.450000047683716,3.5,1033100
2024-09-19,3.569999933242798,3.569999933242798,3.4700000286102295,3.4800000190734863,304800
2024-09-20,3.490000009536743,3.5299999713897705,3.319999933242798,3.5299999713897705,1054400
2024-09-23,3.2799999713897705,3.4000000953674316,3.2799999713897705,3.4000000953674316,752900
2024-09-24,3.380000114440918,3.4100000858306885,3.240000009536743,3.299999952316284,401500
2024-09-25,3.299999952316284,3.440000057220459,3.2100000381469727,3.440000057220459,668200
2024-09-26,3.390000104904175,3.430000066757202,3.299999952316284,3.299999952316284,486900
2024-09-27,3.440000057220459,3.5,3.369999885559082,3.369999885559082,715800
2024-09-30,3.3499999046325684,3.430000066757202,3.3399999141693115,3.4000000953674316,533100
2024-10-01,3.240000009536743,3.369999885559082,3.240000009536743,3.319999933242798,434900
2024-10-02,3.2699999809265137,3.359999895095825,3.25,3.309999942779541,553800
2024-10-03,3.2300000190734863,3.2699999809265137,3.1700000762939453,3.259999990463257,548700
2024-10-04,3.299999952316284,3.309999942779541,3.200000047683716,3.299999952316284,488400
2024-10-07,3.2200000286102295,3.3299999237060547,3.2200000286102295,3.299999952316284,479900
2024-10-08,3.2799999713897705,3.3299999237060547,3.240000009536743,3.259999990463257,400100
2024-10-09,3.130000114440918,3.3299999237060547,3.130000114440918,3.240000009536743,371900
2024-10-10,3.0799999237060547,3.140000104904175,3.059999942779541,3.119999885559082,787700
2024-10-11,3.180000066757202,3.2799999713897705,3.0299999713897705,3.109999895095825,681000
2024-10-14,3.200000047683716,3.25,3.1500000953674316,3.1600000858306885,221500
2024-10-15,3.2300000190734863,3.2899999618530273,3.200000047683716,3.2100000381469727,430300
2024-10-16,3.359999895095825,3.359999895095825,3.2300000190734863,3.2300000190734863,365300
2024-10-17,3.299999952316284,3.3499999046325684,3.25,3.3499999046325684,269200
2024-10-18,3.2300000190734863,3.359999895095825,3.200000047683716,3.3499999046325684,285200
2024-10-21,3.200000047683716,3.259999990463257,3.180000066757202,3.2200000286102295,445200
2024-10-22,3.2100000381469727,3.259999990463257,3.1700000762939453,3.2200000286102295,178400
2024-10-23,3.200000047683716,3.25,3.130000114440918,3.190000057220459,282300
2024-10-24,3.450000047683716,3.450000047683716,3.1600000858306885,3.2300000190734863,409900
2024-10-25,3.430000066757202,3.450000047683716,3.3299999237060547,3.450000047683716,305800
2024-10-28,3.490000009536743,3.490000009536743,3.369999885559082,3.4000000953674316,332000
2024-10-29,3.4000000953674316,3.509999990463257,3.3399999141693115,3.450000047683716,362000
2024-10-30,3.4000000953674316,3.509999990463257,3.3499999046325684,3.3499999046325684,575500
2024-10-31,3.309999942779541,3.440000057220459,3.2899999618530273,3.4100000858306885,642000
2024-11-01,3.0999999046325684,3.3299999237060547,3.0999999046325684,3.3299999237060547,1031000
2024-11-04,3.2899999618530273,3.319999933242798,3.1500000953674316,3.1500000953674316,885400
2024-11-05,3.3399999141693115,3.359999895095825,3.2300000190734863,3.259999990463257,370300
2024-11-06,3.430000066757202,3.490000009536743,3.240000009536743,3.3299999237060547,585500
2024-11-07,3.319999933242798,3.5,3.299999952316284,3.440000057220459,418700
2024-11-08,3.180000066757202,3.3299999237060547,3.130000114440918,3.319999933242798,994000
2024-11-11,3.390000104904175,3.4000000953674316,3.119999885559082,3.1700000762939453,479100
2024-11-12,3.390000104904175,3.430000066757202,3.309999942779541,3.380000114440918,729100
2024-11-13,3.2699999809265137,3.4100000858306885,3.2699999809265137,3.369999885559082,949100
2024-11-14,3.299999952316284,3.359999895095825,3.2100000381469727,3.2100000381469727,810400
2024-11-18,3.640000104904175,3.640000104904175,3.3299999237060547,3.359999895095825,1826900
2024-11-19,3.640000104904175,3.6500000953674316,3.569999933242798,3.640000104904175,572400
2024-11-21,3.5399999618530273,3.5799999237060547,3.509999990463257,3.549999952316284,488300
2024-11-22,3.5799999237060547,3.619999885559082,3.509999990463257,3.549999952316284,362200
2024-11-25,3.6600000858306885,3.6600000858306885,3.609999895095825,3.619999885559082,278700
2024-11-26,3.740000009536743,3.799999952316284,3.6600000858306885,3.680000066757202,415100
2024-11-27,3.5999999046325684,3.7799999713897705,3.5999999046325684,3.740000009536743,360300
2024-11-28,3.1500000953674316,3.630000114440918,3.1500000953674316,3.630000114440918,1145500
2024-11-29,3.390000104904175,3.390000104904175,2.990000009536743,3.0999999046325684,1292000
2024-12-02,3.109999895095825,3.380000114440918,3.109999895095825,3.380000114440918,1059100
2024-12-03,3.25,3.25,3.119999885559082,3.130000114440918,1197100
2024-12-04,3.180000066757202,3.319999933242798,3.1700000762939453,3.299999952316284,988000
2024-12-05,3.2200000286102295,3.319999933242798,3.190000057220459,3.190000057220459,576600
2024-12-06,3.1700000762939453,3.2799999713897705,3.130000114440918,3.2200000286102295,646100
2024-12-09,3.109999895095825,3.25,3.0799999237060547,3.200000047683716,1051300
