Price,Close,High,Low,Open,Volume
Ticker,PSSA3.SA,PSSA3.SA,PSSA3.SA,PSSA3.SA,PSSA3.SA
Date,,,,,
2024-04-11,29.8493595123291,29.9263900440601,29.483464945745048,29.830101420258163,1328800
2024-04-12,29.502721786499023,30.02267926341204,29.31977541785432,29.753071478729055,1647200
2024-04-15,29.26200294494629,29.608641284263868,29.194601453757404,29.300519132227308,2253700
2024-04-16,28.780561447143555,29.17534318159385,28.7420470966511,29.069427340324935,1621000
2024-04-17,28.607240676879883,29.030909527893762,28.51095388776322,28.790188881996546,1743200
2024-04-18,28.530210494995117,28.74204584138713,28.299118892474308,28.607241029168723,1293200
2024-04-19,28.520584106445312,28.73241762238418,28.318377800571653,28.443553570053645,2073600
2024-04-22,28.433923721313477,28.780560207020915,28.27986265287621,28.616870092237225,1020900
2024-04-23,28.164316177368164,28.424294921316548,28.077656596052037,28.385778735597015,2079800
2024-04-24,28.539840698242188,28.75167605322127,28.039143124093616,28.16431705849254,2072900
2024-04-25,28.828706741333008,28.973138769949774,28.443554052837328,28.549469894328087,2578400
2024-04-26,29.175342559814453,29.300518328491194,28.838335113114404,28.838335113114404,2454600
2024-04-29,28.944252014160156,29.28126130977873,28.616871765451016,29.271632262869296,1794800
2024-04-30,28.84796142578125,29.098311118794584,28.770930892281207,28.886477610807663,1417700
2024-05-02,28.761302947998047,29.088681329597215,28.52058230738945,29.088681329597215,2063300
2024-05-03,28.828706741333008,29.10794175178504,28.674645665934737,28.99239686351278,3242800
2024-05-06,28.69390106201172,29.03091034304113,28.60724148013122,28.665015759086774,1484600
2024-05-07,28.376150131225586,28.809448044556365,28.106544173200078,28.799818997976477,3329200
2024-05-08,28.39540672302246,28.63612736513342,28.173944173053037,28.279861843278738,6264100
2024-05-09,27.702133178710938,28.395407997959133,27.625102643238918,28.395407997959133,2643000
2024-05-10,27.471040725708008,28.019883503601342,27.471040725708008,27.73101762706874,1526900
2024-05-13,27.057003021240234,27.586587747816978,27.057003021240234,27.42289762271187,1535500
2024-05-14,27.50955581665039,27.50955581665039,27.018485466185144,27.057001652050413,2330300
2024-05-15,30.09008026123047,30.311542811180466,28.28948905031523,28.530209692405073,8888900
2024-05-16,29.7627010345459,30.523379170486635,29.46420794262553,29.936020196484435,2633700
2024-05-17,30.167112350463867,30.39820395841274,29.61826955201619,29.685671041432173,5261500
2024-05-20,30.04193878173828,30.465605816494946,29.80121812430946,30.195999855568502,1801400
2024-05-21,30.09971046447754,30.186370045885713,29.753072138844846,30.041938022389697,999500
2024-05-22,28.8864803314209,29.955280691380416,28.78056264917541,29.945651644216923,2254300
2024-05-23,29.079055786132812,29.079055786132812,28.39540817262953,28.88647852799173,3784900
2024-05-24,29.31977653503418,29.4064361178217,29.0886830898989,29.17534267268642,1433300
2024-05-27,29.175342559814453,29.44495035372734,28.857591369673802,29.31977642160344,1031100
2024-05-28,28.97313690185547,29.531608723303965,28.838333928711865,29.531608723303965,1369500
2024-05-29,29.165714263916016,29.27163009898422,28.78055976222255,29.059796592295033,1389600
2024-05-31,29.223485946655273,29.936018817824632,29.030908700802915,29.685669132837656,2845700
2024-06-03,29.02128028869629,29.396805742654802,28.433923165468567,29.252371886834652,1727800
2024-06-04,29.040536880493164,29.184968892297768,28.665013282490655,28.90573391434922,1173600
2024-06-05,28.905736923217773,29.281260560309452,28.828706386466845,29.06942704338261,814200
2024-06-06,29.002025604248047,29.22348816822695,28.674645363343206,28.905736974002,1331900
2024-06-07,28.809446334838867,29.00202358190232,28.59761283231126,28.992394535893872,935600
2024-06-10,28.69390106201172,28.87684927226531,28.453180409355404,28.809447783369997,1045300
2024-06-11,28.97313690185547,29.011651249945313,28.60724049396173,28.63612763244369,1370800
2024-06-12,28.491695404052734,29.107939661390063,28.39540677970559,29.030909129222895,1209700
2024-06-13,28.559099197387695,28.607242595174345,28.17394650543581,28.250977043826186,1361200
2024-06-14,28.530210494995117,28.645757214531926,28.1354287777863,28.645757214531926,1477700
2024-06-17,28.28948974609375,28.751674786053755,28.212459212192545,28.597613718251353,1171900
2024-06-18,28.164316177368164,28.40503682845678,27.92359552627955,28.40503682845678,2557500
2024-06-19,28.222087860107422,28.28948934675041,27.962110959706276,28.15468637346443,1397600
2024-06-20,28.40503692626953,28.482067461421032,28.096914785663536,28.241346809503494,1661500
2024-06-21,28.645755767822266,28.751673435669062,28.328004600834582,28.405035131117877,2156000
2024-06-24,29.25237274169922,29.531609578788906,28.578356019903204,28.7613042291498,2023000
2024-06-25,29.31977653503418,29.367919931448203,28.963509157290737,29.367919931448203,595800
2024-06-26,29.435321807861328,29.435321807861328,29.040540075109373,29.36792031737483,1885600
2024-06-27,29.781957626342773,29.781957626342773,29.367917835146372,29.52197889653768,1498000
2024-06-28,29.801218032836914,30.003422502911096,29.676042262888537,29.86861952286164,979000
2024-07-01,29.435321807861328,29.647157162593608,29.28126073344851,29.560497578667288,833600
2024-07-02,29.25237274169922,29.49309339303054,28.934621555403982,29.47383713670418,1667600
2024-07-03,28.944252014160156,29.348662801591864,28.915366709984763,29.165716419971336,1032400
2024-07-04,29.02128028869629,29.339031465705638,28.896106361745296,28.9442497559835,695300
2024-07-05,28.790189743041992,29.204229560216586,28.626499625474196,29.107940931667383,1208800
2024-07-08,28.491695404052734,28.790188486631408,28.28948910926845,28.790188486631408,1442300
2024-07-09,28.308748245239258,28.491696454589167,28.21245961734179,28.491696454589167,1207800
2024-07-10,28.347265243530273,28.530211621571105,28.087286491721244,28.26060565959393,1044600
2024-07-11,28.472436904907227,28.501324042764303,28.222087219804074,28.356892026584372,3028500
2024-07-12,29.560495376586914,29.7049273935205,28.501324191486063,28.510953237488664,2389200
2024-07-15,29.608638763427734,29.75307078032903,29.194598968172013,29.52197918597641,1056700
2024-07-16,29.493093490600586,29.801217468028398,29.493093490600586,29.599011165233673,1281800
2024-07-17,29.70492935180664,29.714558398444037,29.493093998889663,29.493093998889663,852200
2024-07-18,29.781957626342773,29.87824624885052,29.531607942443724,29.84935911113238,2444800
2024-07-19,29.18497085571289,29.90713279987194,29.11756936810649,29.89750375356348,915500
2024-07-22,29.271631240844727,29.271631240844727,29.050168679318865,29.175342611665226,1194400
2024-07-23,29.079055786132812,29.512351862120983,28.88647852799173,29.339032697104578,1098700
2024-07-24,28.8864803314209,29.127201000849404,28.847964142766916,29.040541412930907,759400
2024-07-25,28.982765197753906,29.22348583588051,28.799816998542923,28.89610562110411,943200
2024-07-26,29.088682174682617,29.252372288514103,28.915364851113512,29.1368274061347,2533700
2024-07-29,29.146455764770508,29.156084810833747,28.857589892531646,29.08868148839109,1027100
2024-07-30,29.107940673828125,29.16571495237758,28.896107162138573,29.146456859527763,1142500
2024-07-31,29.464208602905273,29.608640628906443,29.07905592138454,29.07905592138454,4638000
2024-08-01,29.70492935180664,29.81084519171227,29.512352092164452,29.56049732535143,1539000
2024-08-02,29.618268966674805,29.80121717472607,29.377548316916286,29.464207897753578,1800100
2024-08-05,29.51235008239746,29.51235008239746,29.03090880263061,29.262000396532372,1110600
2024-08-06,29.608638763427734,29.743441734328577,29.252371407621983,29.377547169075115,1032400
2024-08-07,29.58938217163086,29.791588474786874,29.406435798004978,29.541238775740432,816500
2024-08-08,29.676040649414062,29.685669695544476,29.175341269949104,29.367918519451862,1407700
2024-08-09,30.022680282592773,30.022680282592773,29.416063205601407,29.560497067348866,1521300
2024-08-12,30.330801010131836,30.446347726825074,29.676040567493246,29.858988770360558,1326000
2024-08-13,31.621065139770508,31.919560071947938,30.898903180433276,31.072222344522665,2678100
2024-08-14,31.640323638916016,31.861786201849366,31.361086796176075,31.66920894226645,1718400
2024-08-15,31.804012298583984,31.977331466950034,31.495890148845618,31.63069313021793,1472100
2024-08-16,31.524776458740234,32.23730749231751,31.409227907534095,31.804009608058113,1114500
2024-08-19,31.630691528320312,31.678838596177012,31.23590981439216,31.486261344066932,1056200
2024-08-20,31.804012298583984,32.07362193443437,31.582549733028642,31.582549733028642,1056200
2024-08-21,32.00621795654297,32.16990622888748,31.688464948195893,31.80400982709234,1079000
2024-08-22,32.13139343261719,32.19879492517195,31.794385969843336,31.996590447507646,1209700
2024-08-23,32.87281036376953,33.17130528289345,32.198791829909226,32.20842271255172,1810000
2024-08-26,32.73801040649414,32.87281339105924,32.5165478356935,32.87281339105924,802600
2024-08-27,32.6320915222168,33.046131344163896,32.55506282235295,32.70912389518636,1200900
2024-08-28,32.612831115722656,32.670605391351856,32.285450900034775,32.593573023846254,854300
2024-08-29,32.51654815673828,32.60320774382944,32.09288110490701,32.50691727311377,1241500
2024-08-30,32.79578399658203,32.79578399658203,32.25656839658962,32.506916266486165,1297100
