Date,Close,High,Low,Open,Volume
2024-04-16,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-17,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-18,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-19,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-22,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-23,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-24,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-25,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-26,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-29,40.11606216430664,40.11606216430664,40.11606216430664,40.11606216430664,0
2024-04-30,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-02,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-03,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-06,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-07,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-08,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-09,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-10,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-13,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-14,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-15,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-16,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-17,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-20,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-21,41.3240852355957,41.3240852355957,41.3240852355957,41.3240852355957,0
2024-05-22,34.6265754699707,34.6265754699707,34.6265754699707,34.6265754699707,200
2024-05-23,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,100
2024-05-24,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-05-27,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-05-28,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-05-29,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-05-31,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-03,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-04,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-05,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-06,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-07,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-10,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-11,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-12,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-13,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-14,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-17,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-18,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-19,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-20,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-21,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-24,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-25,35.25532150268555,35.25532150268555,35.25532150268555,35.25532150268555,0
2024-06-26,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-06-27,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-06-28,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-01,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-02,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-03,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-04,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-05,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-08,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-09,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-10,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-11,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-12,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-15,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-16,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-17,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-18,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-19,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-22,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-23,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-24,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-25,35.356842041015625,35.356842041015625,35.356842041015625,35.356842041015625,0
2024-07-26,37.39464569091797,37.39464569091797,37.39464569091797,37.39464569091797,0
2024-07-29,36.254154205322266,36.254154205322266,36.254154205322266,36.254154205322266,100
2024-07-30,36.254154205322266,36.254154205322266,36.254154205322266,36.254154205322266,0
2024-07-31,36.254154205322266,36.254154205322266,36.254154205322266,36.254154205322266,0
2024-08-01,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,100
2024-08-02,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-05,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-06,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-07,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-08,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-09,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-12,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-13,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-14,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-15,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-16,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-19,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-20,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-21,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-22,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-23,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
2024-08-26,38.689781188964844,38.689781188964844,38.689781188964844,38.689781188964844,0
