Date,Close,High,Low,Open,Volume
2024-04-16,25.91431427001953,26.27668457840295,25.88493415583531,26.012252342664784,4768300
2024-04-17,26.531322479248047,26.63905454457521,25.90452181119185,25.953489912878737,8115600
2024-04-18,27.1875057220459,27.6869882158012,26.511735069551857,26.541117052012776,11995900
2024-04-19,27.520492553710938,27.63801674113286,27.069978187224823,27.17771024903932,7691000
2024-04-22,28.294198989868164,28.470487136648305,27.373586018036928,27.373586018036928,12355900
2024-04-23,27.824098587036133,28.460693221483822,27.824098587036133,28.13749890750187,5279700
2024-04-24,27.53028678894043,27.853481109207024,27.422554726180465,27.745749046447063,3860600
2024-04-25,27.383380889892578,27.61843302118251,27.128744505686463,27.354000774491418,4076700
2024-04-26,27.500905990600586,27.902450409777096,27.432349899718748,27.540081967112137,2841900
2024-04-29,27.373586654663086,27.814305163849955,27.26585459178898,27.50090483695797,4342100
2024-04-30,26.972042083740234,27.559666758983067,26.972042083740234,27.236472440394195,3192000
2024-05-02,27.177711486816406,27.78492604286215,26.981835341507878,27.775132048795385,3272000
2024-05-03,27.59884262084961,27.608636614465414,27.13853426097318,27.608636614465414,4097100
2024-05-06,27.33441162109375,27.677193940941034,27.33441162109375,27.520493772098853,2588900
2024-05-07,27.305030822753906,27.520494965263484,26.962250356058565,27.481318987347763,6334800
2024-05-08,27.569461822509766,27.60863779865332,26.942661148319797,27.07977332879551,4184500
2024-05-09,27.931833267211914,28.166883529604767,26.92307425659751,26.92307425659751,4440400
2024-05-10,27.422555923461914,28.108120568753815,27.383379946924833,27.873068445558083,3007900
2024-05-13,27.491111755371094,27.58904982777766,27.01121725539361,27.471523767287106,3023000
2024-05-14,27.79471778869629,28.31378825905388,27.55966753834946,27.55966753834946,3440300
2024-05-15,27.92203712463379,27.99059321238909,27.59884280520645,27.833893049516035,1912600
2024-05-16,28.568424224853516,28.6075983294553,27.931829613965704,28.00038569802872,3217800
2024-05-17,28.11791229248047,28.597808658125047,27.86327592068704,28.50966458019142,5003900
2024-05-20,28.43131446838379,28.734920809850166,27.82409991743768,27.83389391142219,2796100
2024-05-21,28.98955726623535,29.028731371750407,28.108118409994436,28.284404686832033,3838000
2024-05-22,29.33234214782715,29.802442663520576,28.744715569203667,28.78388967817142,9890200
2024-05-23,29.067907333374023,29.704501958842123,28.969969267606647,29.3421316759068,7772900
2024-05-24,28.460693359375,29.156051958288952,28.460693359375,28.999351797296875,2549400
2024-05-27,28.225643157958984,28.597807441853483,28.215849164381417,28.48028138693594,1486900
2024-05-28,27.912242889404297,28.685951571406086,27.87306691501841,28.411725354744704,4031700
2024-05-29,27.814306259155273,28.137500592491435,27.58904999883291,27.94162631447722,3519300
2024-05-31,28.12770652770996,28.5488389330017,27.70657599043159,27.814306189264023,9199700
2024-06-03,27.706573486328125,28.382342204521592,27.706573486328125,28.186467944702564,3917200
2024-06-04,27.471521377563477,27.74574758284449,27.06018300364855,27.628221532577427,4987000
2024-06-05,27.422555923461914,27.951420398632244,27.412761929327644,27.628224196241458,1954300
2024-06-06,28.362756729125977,28.44110868160602,27.48131781187246,27.589049878519162,4751000
2024-06-07,27.912242889404297,28.519457416292617,27.735954740694357,27.892654902211355,4416700
2024-06-10,27.951419830322266,28.1081199972578,27.628223634502724,27.726161705840767,1683200
2024-06-11,28.49987030029297,28.56842638955064,28.049355921150177,28.049355921150177,2469600
2024-06-12,28.401933670043945,28.901416175989088,27.755544984235744,28.783890111290585,6787100
2024-06-13,28.979766845703125,29.116879033929916,28.401934241013834,28.401934241013834,3269500
2024-06-14,29.959142684936523,30.233368918386976,28.872033613344193,28.94058970470346,6030000
2024-06-17,29.792646408081055,30.282334875098815,29.4008960080695,29.86120249458142,4634800
2024-06-18,29.126670837402344,29.782853481431815,28.67615832825454,29.782853481431815,7423000
2024-06-19,28.82306671142578,29.244199139339326,28.39214028890803,29.234405144735117,2882800
2024-06-20,28.881826400756836,29.29316479973867,28.832858299835816,29.07770254046754,3452900
