Date,Close,High,Low,Open,Volume
2024-04-16,43.760501861572266,43.760501861572266,41.81559066772461,41.81559066772461,1500
2024-04-17,43.760501861572266,43.760501861572266,43.760501861572266,43.760501861572266,0
2024-04-18,43.760501861572266,43.760501861572266,43.760501861572266,43.760501861572266,0
2024-04-19,43.760501861572266,43.760501861572266,43.760501861572266,43.760501861572266,0
2024-04-22,43.760501861572266,43.760501861572266,43.760501861572266,43.760501861572266,0
2024-04-23,43.760501861572266,43.760501861572266,43.760501861572266,43.760501861572266,0
2024-04-24,43.760501861572266,43.760501861572266,43.760501861572266,43.760501861572266,0
2024-04-25,43.760501861572266,43.760501861572266,43.760501861572266,43.760501861572266,0
2024-04-26,43.760501861572266,43.760501861572266,43.760501861572266,43.760501861572266,0
2024-04-29,44.25645065307617,44.25645065307617,44.25645065307617,44.25645065307617,100
2024-04-30,44.25645065307617,44.25645065307617,44.25645065307617,44.25645065307617,0
2024-05-02,44.90175247192383,44.90175247192383,44.90175247192383,44.90175247192383,0
2024-05-03,54.34385299682617,54.34385299682617,46.86515852462917,47.24994553979513,400
2024-05-06,49.33174514770508,49.33174514770508,49.33174514770508,49.33174514770508,100
2024-05-07,49.33174514770508,49.33174514770508,49.33174514770508,49.33174514770508,0
2024-05-08,49.33174514770508,49.33174514770508,49.33174514770508,49.33174514770508,0
2024-05-09,49.33174514770508,49.33174514770508,49.33174514770508,49.33174514770508,0
2024-05-10,49.33174514770508,49.33174514770508,49.33174514770508,49.33174514770508,0
2024-05-13,49.33174514770508,49.33174514770508,49.33174514770508,49.33174514770508,0
2024-05-14,49.33174514770508,49.33174514770508,49.33174514770508,49.33174514770508,0
2024-05-15,49.33174514770508,49.33174514770508,49.33174514770508,49.33174514770508,0
2024-05-16,44.3985710144043,44.3985710144043,44.3985710144043,44.3985710144043,100
2024-05-17,44.3985710144043,44.3985710144043,44.3985710144043,44.3985710144043,0
2024-05-20,44.3985710144043,44.3985710144043,44.3985710144043,44.3985710144043,0
2024-05-21,44.3985710144043,44.3985710144043,44.3985710144043,44.3985710144043,0
2024-05-22,44.3985710144043,44.3985710144043,44.3985710144043,44.3985710144043,0
2024-05-23,41.931983947753906,41.931983947753906,39.46539665670956,39.46539665670956,200
2024-05-24,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-05-27,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-05-28,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-05-29,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,100
2024-05-31,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-03,41.931983947753906,41.94184864088413,41.931983947753906,41.94184864088413,600
2024-06-04,41.931983947753906,44.398571238798255,41.931983947753906,44.398571238798255,800
2024-06-05,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-06,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-07,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-10,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,300
2024-06-11,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-12,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,100
2024-06-13,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-14,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-17,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-18,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,200
2024-06-19,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,100
2024-06-20,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-21,42.918617248535156,42.918617248535156,42.918617248535156,42.918617248535156,800
2024-06-24,42.918617248535156,42.918617248535156,42.918617248535156,42.918617248535156,0
2024-06-25,42.918617248535156,42.918617248535156,42.918617248535156,42.918617248535156,0
2024-06-26,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,100
2024-06-27,41.931983947753906,41.931983947753906,41.931983947753906,41.931983947753906,0
2024-06-28,43.905250549316406,43.905250549316406,43.905250549316406,43.905250549316406,700
2024-07-01,44.447898864746094,44.447898864746094,44.447898864746094,44.447898864746094,800
2024-07-02,44.64522933959961,44.64522933959961,44.64522933959961,44.64522933959961,200
2024-07-03,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,700
2024-07-04,45.38520431518555,45.38520431518555,45.38520431518555,45.38520431518555,200
2024-07-05,45.38520431518555,45.38520431518555,42.42529968593432,42.42529968593432,700
2024-07-08,45.38520431518555,45.38520431518555,45.38520431518555,45.38520431518555,0
2024-07-09,45.87852096557617,45.87852096557617,45.87852096557617,45.87852096557617,400
2024-07-10,45.87852096557617,45.87852096557617,45.87852096557617,45.87852096557617,0
2024-07-11,45.87852096557617,45.87852096557617,45.87852096557617,45.87852096557617,0
2024-07-12,45.87852096557617,45.87852096557617,45.87852096557617,45.87852096557617,0
2024-07-15,45.87852096557617,45.87852096557617,45.87852096557617,45.87852096557617,0
2024-07-16,45.87852096557617,45.87852096557617,45.87852096557617,45.87852096557617,0
2024-07-17,45.87852096557617,45.87852096557617,45.87852096557617,45.87852096557617,0
2024-07-18,45.87852096557617,45.87852096557617,45.87852096557617,45.87852096557617,0
2024-07-19,45.87852096557617,45.87852096557617,45.87852096557617,45.87852096557617,0
2024-07-22,42.918617248535156,42.918617248535156,42.918617248535156,42.918617248535156,100
2024-07-23,42.42530059814453,42.91861804696017,42.42530059814453,42.91861804696017,300
2024-07-24,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,300
2024-07-25,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,200
2024-07-26,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-07-29,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-07-30,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-07-31,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-08-01,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-08-02,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-08-05,42.53382873535156,42.53382873535156,42.53382873535156,42.53382873535156,100
2024-08-06,42.53382873535156,42.53382873535156,42.53382873535156,42.53382873535156,0
2024-08-07,42.42530059814453,42.43516529108693,42.42530059814453,42.43516529108693,200
2024-08-08,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-08-09,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-08-12,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-08-13,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-08-14,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,300
2024-08-15,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-08-16,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-08-19,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-08-20,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-08-21,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-08-22,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-08-23,44.89188766479492,44.89188766479492,42.425300430465526,42.425300430465526,700
2024-08-26,44.89188766479492,44.89188766479492,44.89188766479492,44.89188766479492,0
2024-08-27,44.89188766479492,44.89188766479492,44.89188766479492,44.89188766479492,0
2024-08-28,44.89188766479492,44.89188766479492,44.89188766479492,44.89188766479492,0
2024-08-29,41.61626052856445,41.61626052856445,41.61626052856445,41.61626052856445,300
2024-08-30,41.65572738647461,42.42530141709404,41.65572738647461,42.42530141709404,300
2024-09-02,41.65572738647461,41.65572738647461,41.65572738647461,41.65572738647461,0
2024-09-03,41.65572738647461,41.65572738647461,41.65572738647461,41.65572738647461,0
2024-09-04,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-09-05,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-09-06,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-09-09,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-09-10,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-09-11,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-09-12,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-09-13,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-09-16,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-09-17,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,300
2024-09-18,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-09-19,42.42530059814453,42.42530059814453,39.46539590525073,39.46539590525073,300
2024-09-20,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-09-23,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,300
2024-09-24,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-09-25,44.79322814941406,44.89189013873902,43.40207302313575,43.40207302313575,900
2024-09-26,44.79322814941406,44.79322814941406,44.79322814941406,44.79322814941406,0
2024-09-27,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,100
2024-09-30,43.41193389892578,43.41193389892578,42.425299037586555,42.425299037586555,200
2024-10-01,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-10-02,40.452030181884766,40.452030181884766,40.452030181884766,40.452030181884766,100
2024-10-03,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-10-04,43.905250549316406,43.905250549316406,43.411933127413974,43.411933127413974,300
2024-10-07,43.905250549316406,43.905250549316406,43.905250549316406,43.905250549316406,0
2024-10-08,43.905250549316406,43.905250549316406,43.905250549316406,43.905250549316406,0
2024-10-09,43.905250549316406,43.905250549316406,43.905250549316406,43.905250549316406,0
2024-10-10,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,200
2024-10-11,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,300
2024-10-14,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-10-15,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-10-16,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-10-17,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-10-18,43.41193389892578,43.41193389892578,43.41193389892578,43.41193389892578,0
2024-10-21,42.42530059814453,42.42530059814453,40.452030802882,42.42530059814453,900
2024-10-22,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-10-23,42.42530059814453,42.42530059814453,42.42530059814453,42.42530059814453,0
2024-10-24,39.465396881103516,40.4520318031311,39.465396881103516,40.4520318031311,400
2024-10-25,39.465396881103516,39.465396881103516,39.465396881103516,39.465396881103516,0
2024-10-28,42.22797393798828,42.22797393798828,38.48862667773744,38.48862667773744,1600
2024-10-29,42.22797393798828,42.22797393798828,42.22797393798828,42.22797393798828,0
2024-10-30,42.22797393798828,42.22797393798828,42.22797393798828,42.22797393798828,0
2024-10-31,42.22797393798828,42.22797393798828,42.20824078788904,42.20824078788904,200
2024-11-01,42.22797393798828,42.22797393798828,42.22797393798828,42.22797393798828,0
2024-11-04,42.22797393798828,42.22797393798828,42.22797393798828,42.22797393798828,0
2024-11-05,42.22797393798828,42.22797393798828,42.22797393798828,42.22797393798828,0
2024-11-06,42.22797393798828,42.22797393798828,42.22797393798828,42.22797393798828,0
2024-11-07,42.22797393798828,42.22797393798828,42.22797393798828,42.22797393798828,400
2024-11-08,42.22797393798828,42.22797393798828,42.22797393798828,42.22797393798828,0
2024-11-11,42.22797393798828,42.22797393798828,42.22797393798828,42.22797393798828,0
2024-11-12,41.88264846801758,41.88264846801758,40.64935495461137,40.64935495461137,300
2024-11-13,41.88264846801758,41.88264846801758,41.88264846801758,41.88264846801758,0
2024-11-14,40.46189498901367,42.52396204978287,40.452030296194835,42.52396204978287,800
2024-11-18,41.83332061767578,41.83332061767578,40.46189496639368,40.46189496639368,200
2024-11-19,41.83332061767578,41.83332061767578,41.83332061767578,41.83332061767578,0
2024-11-21,42.957950592041016,42.957950592041016,42.957950592041016,42.957950592041016,600
2024-11-22,41.459415435791016,41.459415435791016,39.96088234775038,39.96088234775038,400
2024-11-25,41.459415435791016,41.459415435791016,41.459415435791016,41.459415435791016,0
2024-11-26,41.459415435791016,41.459415435791016,41.459415435791016,41.459415435791016,0
2024-11-27,40.460391998291016,40.98987245184576,40.460391998291016,40.98987245184576,700
2024-11-28,40.460391998291016,40.460391998291016,40.460391998291016,40.460391998291016,0
2024-11-29,42.458438873291016,42.458438873291016,42.458438873291016,42.458438873291016,100
2024-12-02,40.959903717041016,42.45843677985959,40.959903717041016,42.45843677985959,300
2024-12-03,40.959903717041016,40.959903717041016,40.959903717041016,40.959903717041016,0
2024-12-04,41.05980682373047,42.458439289415615,41.05980682373047,42.358538603709626,1500
2024-12-05,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-06,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-09,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-10,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-11,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-12,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-13,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-16,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-17,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-18,41.05980682373047,41.05980682373047,41.05980682373047,41.05980682373047,0
2024-12-19,41.5,41.5,41.5,41.5,100
2024-12-20,41.5,41.5,41.5,41.5,0
2024-12-23,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,200
2024-12-26,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,0
2024-12-27,42.5,42.5,42.29999923706055,42.29999923706055,500
2024-12-30,42.5,42.5,42.5,42.5,0
2025-01-02,42.5,42.5,42.5,42.5,100
2025-01-03,42.5,42.5,42.5,42.5,0
2025-01-06,42.5,42.5,42.5,42.5,0
2025-01-07,42.5,42.5,42.5,42.5,100
2025-01-08,42.5,42.5,42.5,42.5,100
2025-01-09,42.5,42.5,42.5,42.5,0
2025-01-10,42.5,42.5,42.5,42.5,0
2025-01-13,42.5,42.5,42.5,42.5,0
2025-01-14,43.099998474121094,43.099998474121094,42.5,42.5,300
2025-01-15,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,0
2025-01-16,43.25,43.25,43.06999969482422,43.06999969482422,500
2025-01-17,43.25,43.25,43.25,43.25,0
2025-01-20,43.25,43.25,43.25,43.25,0
2025-01-21,43.25,43.25,43.25,43.25,0
2025-01-22,43.25,43.25,43.25,43.25,0
2025-01-23,43.25,43.25,43.25,43.25,0
2025-01-24,43.25,43.25,43.25,43.25,0
2025-01-27,43.25,43.25,43.25,43.25,0
2025-01-28,43.25,43.25,43.25,43.25,0
2025-01-29,43.25,43.25,43.25,43.25,0
2025-01-30,43.25,43.25,43.25,43.25,0
2025-01-31,44.25,44.25,44.25,44.25,200
2025-02-03,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,300
2025-02-04,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,0
2025-02-05,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,0
2025-02-06,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,0
2025-02-07,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,0
2025-02-10,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,0
2025-02-11,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,300
2025-02-12,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,0
2025-02-13,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,100
2025-02-14,44.849998474121094,44.849998474121094,44.45000076293945,44.45000076293945,1300
2025-02-17,44.5,44.5,44.5,44.5,200
2025-02-18,44.5,44.5,44.5,44.5,0
2025-02-19,44.5,44.5,44.5,44.5,0
2025-02-20,44.5,44.5,44.5,44.5,0
2025-02-21,44.7400016784668,44.7400016784668,44.5,44.5,400
2025-02-24,44.7400016784668,44.7400016784668,44.7400016784668,44.7400016784668,0
2025-02-25,44.75,44.75,44.75,44.75,300
2025-02-26,44.75,44.75,44.75,44.75,0
2025-02-27,44.75,44.75,44.75,44.75,0
2025-02-28,45.0,45.0,45.0,45.0,400
2025-03-05,45.0,45.0,45.0,45.0,0
2025-03-06,45.0,45.0,45.0,45.0,0
2025-03-07,45.0,45.0,45.0,45.0,0
2025-03-10,45.0,45.0,45.0,45.0,0
2025-03-11,45.0,45.0,45.0,45.0,0
2025-03-12,45.0,45.0,45.0,45.0,0
2025-03-13,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,200
2025-03-14,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0
2025-03-17,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0
2025-03-18,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0
2025-03-19,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0
2025-03-20,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0
2025-03-21,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0
2025-03-24,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0
