Price,Close,High,Low,Open,Volume
Ticker,CSNA3.SA,CSNA3.SA,CSNA3.SA,CSNA3.SA,CSNA3.SA
Date,,,,,
2024-04-11,12.929544448852539,13.08303771628224,12.884400079316224,13.019834910072476,14236200
2024-04-12,12.956632614135742,13.408083215867668,12.94760339544342,13.092067450225844,7183400
2024-04-15,12.992748260498047,13.263617925020176,12.920516235148991,13.064980285847104,6885000
2024-04-16,12.794109344482422,12.857312149340535,12.532268045832707,12.748964114837925,8009100
2024-04-17,12.929544448852539,13.245560202048665,12.893428436579295,13.191385753101972,8566500
2024-04-18,12.830225944519043,13.200415294652336,12.730907123604203,13.019835228864594,6476500
2024-04-19,13.254590034484863,13.254590034484863,12.721878182968156,12.785080992106176,10532900
2024-04-22,13.344879150390625,13.471285625113866,12.929544574669873,13.155269868842593,7159500
2024-04-23,13.019835472106934,13.272647568932923,12.938574225715872,13.064980704665711,9592700
2024-04-24,12.902458190917969,13.308763561139369,12.839255382082595,13.164299506044976,7381400
2024-04-25,12.712848663330078,12.848283497155752,12.613529842596163,12.803139126596308,6614300
2024-04-26,12.7489652633667,12.938574556096196,12.71284924861221,12.830226511832729,5536000
2024-04-29,12.830225944519043,12.911487189391947,12.6496458787313,12.757993918203946,7069100
2024-04-30,12.568385124206543,12.776051992696031,12.469066299416838,12.694791605726476,4405200
2024-05-02,12.658675193786621,12.839255260950932,12.604500743100486,12.667703551339574,5074600
2024-05-03,12.866342544555664,12.992749026909765,12.767023719110544,12.821197310781077,5249600
2024-05-06,12.839255332946777,13.074008991039918,12.757994086998746,12.920516578894809,5783900
2024-05-07,12.667703628540039,12.956632598837432,12.631587614887076,12.848283696804856,5162600
2024-05-08,12.694790840148926,12.694790840148926,12.405861879966743,12.51420991713244,5851500
2024-05-09,12.532268524169922,12.604500549928646,12.41489126704358,12.505181729778817,7005100
2024-05-10,12.496152877807617,12.974690277763267,12.2523691379164,12.821197003255545,10653500
2024-05-13,12.767023086547852,13.001776740611772,12.559355365903468,12.568384584425761,10454600
2024-05-14,12.550326347351074,12.911487344334294,12.279456675955766,12.821196879820068,12611200
2024-05-15,12.451693534851074,12.52785060966832,12.20418258776305,12.451693534851074,7335000
2024-05-16,12.651605606079102,12.880076821914448,12.44217320429808,12.62304693106566,5711300
2024-05-17,12.756321907043457,12.822960028787453,12.546890404030755,12.708724415908538,6596100
2024-05-20,12.822959899902344,12.861038437145917,12.632567213684478,12.689684565617869,5348900
2024-05-21,12.93719482421875,13.127587500320152,12.851517893007147,12.889596428227426,7756200
2024-05-22,12.680164337158203,13.022872070290422,12.584968450737852,12.946714998008577,7155200
2024-05-23,12.470732688903809,12.727762577727153,12.385055756674726,12.680164181170563,4785600
2024-05-24,12.775361061096191,12.93719506576997,12.451693051748636,12.499291448628673,6537300
2024-05-27,12.718242645263672,12.765841041552376,12.52784996797276,12.765841041552376,3570700
2024-05-28,12.670645713806152,12.889597075349238,12.584968778293142,12.73728292682119,5379500
2024-05-29,12.594487190246582,12.62304677276578,12.413614373611155,12.55640865475155,4911500
2024-05-31,12.451693534851074,12.699204481939097,12.39457618267011,12.50881179489598,7943800
2024-06-03,12.080427169799805,12.42313491591812,12.004270094632167,12.394576239696242,11112000
2024-06-04,11.899554252624512,11.994751049791084,11.82339717803683,11.928112928628906,7390700
2024-06-05,11.87099552154541,11.956672457025045,11.775798724820497,11.89955419741731,9455200
2024-06-06,12.070907592773438,12.17562333875381,11.86147519294879,11.880514006825267,7493600
2024-06-07,11.842435836791992,11.994750891825372,11.766278763207266,11.937632632704863,4722900
2024-06-10,11.756759643554688,11.842435669227282,11.671082710018174,11.813876994003083,3303800
2024-06-11,11.699641227722168,11.74723962436426,11.509248549017704,11.642522970178877,5342900
2024-06-12,11.337894439697266,11.8424352543473,11.328374579001405,11.813876580123608,6499500
2024-06-13,11.328374862670898,11.461650192158569,11.30933604866632,11.36645339854396,3775600
2024-06-14,11.452130317687988,11.471170039533968,11.176060705968624,11.328374849280838,5676300
