Date,Close,High,Low,Open,Volume
2024-04-16,2.5399999618530273,2.869999885559082,2.5,2.569999933242798,2300
2024-04-17,2.609999895095825,2.799999952316284,2.5999999046325684,2.5999999046325684,3700
2024-04-18,2.509999990463257,2.609999895095825,2.509999990463257,2.609999895095825,1400
2024-04-19,2.6700000762939453,2.740000009536743,2.6700000762939453,2.740000009536743,1300
2024-04-22,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,3100
2024-04-23,2.630000114440918,2.630000114440918,2.5399999618530273,2.5399999618530273,4000
2024-04-24,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0
2024-04-25,2.5399999618530273,2.5399999618530273,2.5,2.5299999713897705,800
2024-04-26,2.5899999141693115,2.630000114440918,2.5,2.619999885559082,2400
2024-04-29,2.7200000286102295,2.9600000381469727,2.5299999713897705,2.5999999046325684,16400
2024-04-30,2.940000057220459,2.940000057220459,2.7300000190734863,2.75,21200
2024-05-02,2.9600000381469727,3.180000066757202,2.869999885559082,2.9000000953674316,68700
2024-05-03,2.859999895095825,3.180000066757202,2.859999895095825,3.1500000953674316,32100
2024-05-06,2.9000000953674316,2.9000000953674316,2.859999895095825,2.880000114440918,3900
2024-05-07,2.7799999713897705,2.930000066757202,2.7799999713897705,2.859999895095825,4400
2024-05-08,2.5,2.7799999713897705,2.369999885559082,2.7799999713897705,6100
2024-05-09,2.559999942779541,2.5999999046325684,2.549999952316284,2.569999933242798,2200
2024-05-10,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,2400
2024-05-13,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,600
2024-05-14,2.509999990463257,2.619999885559082,2.509999990463257,2.619999885559082,400
2024-05-15,2.509999990463257,2.5199999809265137,2.5,2.5199999809265137,1200
2024-05-16,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,100
2024-05-17,2.5,2.509999990463257,2.5,2.509999990463257,300
2024-05-20,2.5199999809265137,2.5199999809265137,2.4800000190734863,2.5,1300
2024-05-21,2.5399999618530273,2.5399999618530273,2.5299999713897705,2.5299999713897705,1500
2024-05-22,2.569999933242798,2.569999933242798,2.549999952316284,2.549999952316284,1300
2024-05-23,2.440000057220459,2.4800000190734863,2.430000066757202,2.4800000190734863,1300
2024-05-24,2.509999990463257,2.509999990463257,2.4600000381469727,2.4600000381469727,400
2024-05-27,2.450000047683716,2.490000009536743,2.450000047683716,2.490000009536743,1500
2024-05-28,2.440000057220459,2.450000047683716,2.440000057220459,2.450000047683716,200
2024-05-29,2.369999885559082,2.430000066757202,2.369999885559082,2.430000066757202,800
2024-05-31,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,100
2024-06-03,2.390000104904175,2.390000104904175,2.380000114440918,2.380000114440918,900
2024-06-04,2.2799999713897705,2.369999885559082,2.259999990463257,2.369999885559082,1500
2024-06-05,2.2899999618530273,2.299999952316284,2.2899999618530273,2.299999952316284,600
