Date,Close,High,Low,Open,Volume
2024-04-16,2.4600000381469727,2.630000114440918,2.4100000858306885,2.440000057220459,25465400
2024-04-17,2.430000066757202,2.5199999809265137,2.390000104904175,2.4700000286102295,20552000
2024-04-18,2.359999895095825,2.450000047683716,2.359999895095825,2.440000057220459,16957400
2024-04-19,2.4700000286102295,2.5299999713897705,2.3499999046325684,2.369999885559082,29544900
2024-04-22,2.4800000190734863,2.569999933242798,2.4200000762939453,2.490000009536743,46260000
2024-04-23,2.7699999809265137,2.809999942779541,2.440000057220459,2.4700000286102295,35598300
2024-04-24,2.819999933242798,2.9000000953674316,2.630000114440918,2.809999942779541,35114100
2024-04-25,2.8299999237060547,2.890000104904175,2.75,2.809999942779541,14981800
2024-04-26,2.759999990463257,2.9000000953674316,2.7200000286102295,2.890000104904175,16063900
2024-04-29,3.009999990463257,3.0299999713897705,2.759999990463257,2.799999952316284,24060700
2024-04-30,2.930000066757202,3.0,2.859999895095825,3.0,21268200
2024-05-02,3.180000066757202,3.2200000286102295,3.0299999713897705,3.180000066757202,32137900
2024-05-03,3.390000104904175,3.4100000858306885,3.2200000286102295,3.2200000286102295,27098400
2024-05-06,3.4800000190734863,3.490000009536743,3.309999942779541,3.380000114440918,17121900
2024-05-07,3.4000000953674316,3.569999933242798,3.390000104904175,3.5,17465900
2024-05-08,3.200000047683716,3.4600000381469727,3.1600000858306885,3.359999895095825,28000400
2024-05-09,3.130000114440918,3.25,3.0999999046325684,3.109999895095825,12441500
2024-05-10,3.0999999046325684,3.1500000953674316,3.0299999713897705,3.109999895095825,14216800
2024-05-13,3.0299999713897705,3.1600000858306885,3.0,3.109999895095825,9159600
2024-05-14,3.119999885559082,3.130000114440918,3.0199999809265137,3.0199999809265137,6439200
2024-05-15,3.0899999141693115,3.1500000953674316,3.059999942779541,3.130000114440918,4851400
2024-05-16,3.0899999141693115,3.1700000762939453,3.0399999618530273,3.109999895095825,8971400
2024-05-17,3.109999895095825,3.140000104904175,3.0199999809265137,3.0799999237060547,11989000
2024-05-20,3.140000104904175,3.1500000953674316,3.049999952316284,3.109999895095825,4695900
2024-05-21,3.119999885559082,3.190000057220459,3.0999999046325684,3.1500000953674316,4994100
2024-05-22,3.0199999809265137,3.119999885559082,3.0,3.0999999046325684,7118000
2024-05-23,3.0199999809265137,3.0999999046325684,2.950000047683716,3.0,7879900
2024-05-24,3.0199999809265137,3.0999999046325684,3.0,3.0,4597800
2024-05-27,3.0999999046325684,3.1500000953674316,3.009999990463257,3.049999952316284,6453000
2024-05-28,3.130000114440918,3.2899999618530273,3.130000114440918,3.1600000858306885,15246700
2024-05-29,3.109999895095825,3.200000047683716,2.990000009536743,3.0999999046325684,13550900
2024-05-31,2.869999885559082,3.119999885559082,2.869999885559082,3.0999999046325684,13515400
2024-06-03,3.0799999237060547,3.119999885559082,2.7799999713897705,2.859999895095825,15847900
2024-06-04,2.950000047683716,3.0799999237060547,2.9200000762939453,3.069999933242798,10026000
2024-06-05,2.9000000953674316,3.0399999618530273,2.890000104904175,2.930000066757202,8791300
2024-06-06,2.990000009536743,3.0199999809265137,2.9200000762939453,2.940000057220459,8543200
2024-06-07,2.880000114440918,2.990000009536743,2.869999885559082,2.950000047683716,5545300
2024-06-10,2.8299999237060547,2.9200000762939453,2.809999942779541,2.9100000858306885,8433500
2024-06-11,2.950000047683716,2.950000047683716,2.8299999237060547,2.8299999237060547,5080100
2024-06-12,2.9000000953674316,3.0399999618530273,2.8499999046325684,2.9800000190734863,13391800
2024-06-13,3.0,3.1500000953674316,2.8499999046325684,2.9100000858306885,21806500
2024-06-14,3.0299999713897705,3.0799999237060547,2.940000057220459,3.0,18094300
2024-06-17,2.930000066757202,3.069999933242798,2.930000066757202,3.0199999809265137,8277800
2024-06-18,2.9200000762939453,2.9700000286102295,2.8499999046325684,2.940000057220459,14821100
2024-06-19,2.950000047683716,2.9700000286102295,2.880000114440918,2.9100000858306885,4629200
2024-06-20,3.0,3.0399999618530273,2.940000057220459,2.9800000190734863,16361100
2024-06-21,2.9200000762939453,3.049999952316284,2.9200000762939453,3.0,17314200
2024-06-24,2.940000057220459,3.0199999809265137,2.9200000762939453,2.930000066757202,10801000
2024-06-25,2.8299999237060547,2.9600000381469727,2.8299999237060547,2.940000057220459,11253900
2024-06-26,2.609999895095825,2.819999933242798,2.609999895095825,2.809999942779541,24612100
2024-06-27,2.819999933242798,2.819999933242798,2.5799999237060547,2.630000114440918,21927400
2024-06-28,2.700000047683716,2.8299999237060547,2.680000066757202,2.7799999713897705,11824100
2024-07-01,2.619999885559082,2.7300000190734863,2.619999885559082,2.7100000381469727,16490700
2024-07-02,2.630000114440918,2.6600000858306885,2.5799999237060547,2.619999885559082,12123600
2024-07-03,2.7300000190734863,2.7899999618530273,2.6500000953674316,2.6600000858306885,12394700
2024-07-04,2.930000066757202,2.950000047683716,2.759999990463257,2.799999952316284,16561200
2024-07-05,3.1500000953674316,3.200000047683716,2.9200000762939453,2.9600000381469727,30277500
2024-07-08,3.119999885559082,3.1600000858306885,3.049999952316284,3.119999885559082,10158400
2024-07-09,3.2200000286102295,3.25,3.0799999237060547,3.119999885559082,13670900
2024-07-10,3.2200000286102295,3.3399999141693115,3.200000047683716,3.25,17382200
2024-07-11,3.299999952316284,3.309999942779541,3.2300000190734863,3.2699999809265137,11768900
2024-07-12,3.359999895095825,3.450000047683716,3.2899999618530273,3.299999952316284,22767000
2024-07-15,3.4000000953674316,3.4100000858306885,3.299999952316284,3.380000114440918,11219400
2024-07-16,3.130000114440918,3.3399999141693115,3.109999895095825,3.299999952316284,25674500
2024-07-17,3.0799999237060547,3.2100000381469727,3.059999942779541,3.119999885559082,9182900
2024-07-18,2.9100000858306885,3.0899999141693115,2.9100000858306885,3.069999933242798,12278700
2024-07-19,2.9100000858306885,2.990000009536743,2.819999933242798,2.930000066757202,18724800
2024-07-22,2.809999942779541,2.950000047683716,2.809999942779541,2.940000057220459,12239000
2024-07-23,2.9000000953674316,2.930000066757202,2.7799999713897705,2.819999933242798,12980300
2024-07-24,2.859999895095825,2.9800000190734863,2.799999952316284,2.9000000953674316,19542600
2024-07-25,2.8299999237060547,2.880000114440918,2.819999933242798,2.8499999046325684,7380100
2024-07-26,2.859999895095825,2.9000000953674316,2.8299999237060547,2.8399999141693115,7743800
2024-07-29,2.740000009536743,2.880000114440918,2.7200000286102295,2.869999885559082,13357100
2024-07-30,2.680000066757202,2.7300000190734863,2.6500000953674316,2.7300000190734863,10445700
2024-07-31,2.6500000953674316,2.7200000286102295,2.6500000953674316,2.690000057220459,10680900
2024-08-01,2.630000114440918,2.7100000381469727,2.619999885559082,2.6700000762939453,13660800
2024-08-02,2.6700000762939453,2.7799999713897705,2.569999933242798,2.630000114440918,18514300
2024-08-05,3.069999933242798,3.1500000953674316,2.559999942779541,2.5899999141693115,32508900
2024-08-06,2.8499999046325684,3.190000057220459,2.809999942779541,3.0999999046325684,28196300
2024-08-07,3.0899999141693115,3.1600000858306885,2.819999933242798,2.880000114440918,22752100
2024-08-08,3.1500000953674316,3.190000057220459,2.9800000190734863,3.069999933242798,13998900
2024-08-09,3.130000114440918,3.2699999809265137,3.0799999237060547,3.1500000953674316,12796600
2024-08-12,3.1700000762939453,3.25,3.109999895095825,3.130000114440918,9577100
2024-08-13,3.130000114440918,3.200000047683716,3.049999952316284,3.200000047683716,8516200
2024-08-14,3.200000047683716,3.240000009536743,3.049999952316284,3.119999885559082,13020000
