Price,Close,High,Low,Open,Volume
Ticker,BEES3.SA,BEES3.SA,BEES3.SA,BEES3.SA,BEES3.SA
Date,,,,,
2024-04-11,8.223258972167969,8.297509549581116,8.213978313843853,8.213978313843853,6400
2024-04-12,8.288228034973145,8.427447631955388,8.186132837725328,8.186132837725328,7100
2024-04-15,8.325353622436523,8.390322652038046,8.297508993918749,8.297508993918749,8500
2024-04-16,8.204695701599121,8.343915294829168,8.167570417728669,8.343915294829168,11000
2024-04-17,8.139727592468262,8.26038411477812,8.139727592468262,8.213978168568184,8100
2024-04-18,8.176855087280273,8.288230981488178,8.121166697607858,8.130448243409415,5700
2024-04-19,8.167571067810059,8.195414811644918,8.121164237994188,8.167571067810059,5600
2024-04-22,8.18613338470459,8.316072333003765,8.16757118359709,8.213978014070843,10500
2024-04-23,8.176855087280273,8.20469883954802,8.167573541478717,8.186135747944904,6400
2024-04-24,8.176855087280273,8.223261046014207,8.02835300986614,8.186135747944904,18100
2024-04-25,8.130446434020996,8.278947593250045,8.111883346549,8.213978557371519,11200
2024-04-26,8.111884117126465,8.130447206361836,8.074758823792536,8.130447206361836,13200
2024-04-29,8.483137130737305,8.817264739041223,8.102601803748042,8.11188334748511,38800
2024-04-30,8.622356414794922,8.668763246559614,8.353197852723735,8.520262093021952,45600
2024-05-02,8.993610382080078,9.012173471076888,8.650201201870292,8.650201201870292,45400
2024-05-03,8.724649429321289,8.819482939018009,8.525499782477679,8.572916537326039,78600
2024-05-06,8.516016006469727,8.791032995825464,8.516016006469727,8.677232425692369,20500
2024-05-07,8.572916984558105,8.696200191835532,8.449633777280681,8.525500227236108,20000
2024-05-08,8.572916984558105,8.620333741880104,8.525500227236108,8.620333741880104,5800
2024-05-09,8.516016006469727,8.620333045025172,8.516016006469727,8.572916291536274,6700
2024-05-10,8.53498363494873,8.563433327166724,8.506533942730735,8.525500102742928,11400
2024-05-13,8.53498363494873,8.620333616002123,8.259967531776358,8.525500102742928,13400
2024-05-14,8.459115982055664,8.534982420104651,8.440148920343777,8.534982420104651,12500
2024-05-15,8.497049331665039,8.55394961327588,8.459116112057577,8.459116112057577,5900
2024-05-16,8.53498363494873,8.53498363494873,8.497050410524935,8.53498363494873,4300
2024-05-17,8.60136604309082,8.60136604309082,8.534983130373487,8.582399884199878,7300
2024-05-20,8.591883659362793,8.629816882619167,8.553950436106419,8.610849818791289,9900
