Price,Close,High,Low,Open,Volume
Ticker,FIQE3.SA,FIQE3.SA,FIQE3.SA,FIQE3.SA,FIQE3.SA
Date,,,,,
2024-04-11,3.7224318981170654,3.7224318981170654,3.6852076146357717,3.7224318981170654,186300
2024-04-12,3.6107592582702637,3.72243211522745,3.582840822156723,3.72243211522745,453300
2024-04-15,3.471167802810669,3.629371231306489,3.471167802810669,3.610759089351008,585600
2024-04-16,3.554922580718994,3.554922580718994,3.4246375819324104,3.4711679386419045,243000
2024-04-17,3.508392095565796,3.5735345925741937,3.508392095565796,3.5549224505717945,119200
2024-04-18,3.4897799491882324,3.545616375125428,3.4432495942405694,3.4804738781986995,130100
2024-04-19,3.517698049545288,3.5642284030033817,3.4897798374704316,3.5642284030033817,102800
2024-04-22,3.5456161499023438,3.6107588645653386,3.5176979387071543,3.527004009105551,125700
2024-04-23,3.4897799491882324,3.61075909392639,3.4897799491882324,3.545616375125428,321000
2024-04-24,3.5363101959228516,3.5363101959228516,3.461861630284758,3.5083919838085666,182800
2024-04-25,3.480473756790161,3.5735344634392727,3.4711676861252503,3.5735344634392727,150700
2024-04-26,3.5642285346984863,3.5735346057339563,3.4897799664147273,3.4990860374501973,125000
2024-04-29,3.554922580718994,3.582840794744691,3.5270043666932978,3.5642286520608932,76200
2024-04-30,3.554922580718994,3.5642286520608932,3.443249724616208,3.5270043666932978,186700
2024-05-02,3.4897799491882324,3.5270042331463625,3.471167807209167,3.4897799491882324,600900
2024-05-03,3.5270042419433594,3.5456163839688464,3.499086028905128,3.508392099917872,329200
2024-05-06,3.4525556564331055,3.5176981531938525,3.424637443535642,3.5083920822280317,473000
2024-05-07,3.5270042419433594,3.5270042419433594,3.4432496028286663,3.45255567384141,363200
2024-05-08,3.508392095565796,3.536310308569395,3.461861740559798,3.5176981665669955,129100
2024-05-09,3.443249464035034,3.5176980291360427,3.433943393397408,3.5176980291360427,329900
2024-05-10,3.387413263320923,3.4525557620749097,3.387413263320923,3.44324969082434,220100
2024-05-13,3.350188732147217,3.3967193099368425,3.3408826609641395,3.3781071675706875,272200
2024-05-14,3.3315765857696533,3.387413234675126,3.303658372254036,3.3408826569415258,271500
2024-05-15,3.443249464035034,3.443249464035034,3.266433900045913,3.3315763945092955,462700
2024-05-16,3.4246373176574707,3.517698023895082,3.368800672040679,3.49908588264756,442800
2024-05-17,3.396719217300415,3.4432495719468115,3.3501886407797863,3.433943501017532,204100
2024-05-20,3.4525556564331055,3.4711677983647475,3.3315765120031986,3.3967192306381793,335000
2024-05-21,3.4246373176574707,3.489779812023799,3.4153312470337096,3.452555529528754,135000
2024-05-22,3.4246373176574707,3.4618616001525155,3.3874130351624263,3.4618616001525155,159400
2024-05-23,3.396719217300415,3.4246374300882527,3.3501886407797863,3.4246374300882527,126900
2024-05-24,3.350188732147217,3.4153314523029974,3.331576589781062,3.359494803330294,243900
2024-05-27,3.480473756790161,3.5083919687848946,3.340882474942268,3.3781069794761387,480400
2024-05-28,3.3688008785247803,3.5176982395055574,3.3594948073306217,3.480473954728923,267400
2024-05-29,3.359494686126709,3.40602526229301,3.340882544409881,3.396719191434596,105800
2024-05-31,3.3408825397491455,3.415331328386828,3.3315764689037137,3.36880075228544,211000
2024-06-03,3.4246373176574707,3.489779812023799,3.3129642482981123,3.3874130351624263,494300
2024-06-04,3.4618616104125977,3.4804737517152815,3.406025186504546,3.4339433984585717,198800
2024-06-05,3.322270393371582,3.489779890227276,3.322270393371582,3.4525556068980614,258500
