Price,Close,High,Low,Open,Volume
Ticker,MTSA4.SA,MTSA4.SA,MTSA4.SA,MTSA4.SA,MTSA4.SA
Date,,,,,
2024-04-11,46.23264694213867,46.23264694213867,45.022662041046424,45.022662041046424,1700
2024-04-12,45.77303695678711,46.14822722139928,45.77303695678711,46.120085625801664,700
2024-04-15,44.54429626464844,45.95125440395019,44.18786586749638,45.95125440395019,4800
2024-04-16,44.403594970703125,44.403594970703125,44.0846843450836,44.197239984102474,1500
2024-04-17,45.67924118041992,45.71676092249766,44.34731896129656,45.71676092249766,2000
2024-04-18,45.716758728027344,45.716758728027344,45.0320359912547,45.0320359912547,2100
2024-04-19,45.46350860595703,45.46350860595703,45.135216225741424,45.31343321382634,1900
2024-04-22,45.482269287109375,45.71676231511904,45.482269287109375,45.71676231511904,400
2024-04-23,44.37546157836914,45.397851316004775,44.28166222101564,45.397851316004775,3000
2024-04-24,43.80329895019531,44.74127107513277,43.80329895019531,44.47863644705609,1200
2024-04-25,44.33794021606445,44.45049586269814,43.81267456830808,44.45049586269814,1300
2024-04-26,45.247772216796875,45.247772216796875,45.247772216796875,45.247772216796875,100
2024-04-29,45.33218765258789,45.33218765258789,43.709492973405645,45.33218765258789,10000
2024-04-30,45.33218765258789,45.33218765258789,44.25351844098427,45.163352409413775,3100
2024-05-02,45.2290153503418,45.304051256982824,44.187865757360775,45.304051256982824,1100
2024-05-03,45.25715637207031,45.27591624449567,44.64747304152552,45.16336058802333,4800
2024-05-06,45.247772216796875,45.2571503627244,45.163354591131835,45.2571503627244,2400
2024-05-07,43.35307312011719,44.55367630503579,43.35307312011719,44.0940683856393,5900
2024-05-08,42.72462463378906,44.019027018355516,42.72462463378906,43.193610642015244,11700
2024-05-09,42.02114486694336,42.73400559037186,41.77727372139944,42.724623866651385,5600
2024-05-10,42.143089294433594,42.20874705916814,41.27077490229773,42.20874705916814,4600
2024-05-13,42.06730270385742,42.93877313995329,41.39475718463663,42.93877313995329,1000
2024-05-14,41.25267028808594,42.03888825536133,41.25267028808594,41.77365622568957,7000
2024-05-15,41.86838150024414,41.95363400383209,41.25266857283493,41.318975674129334,4000
2024-05-16,41.63157653808594,41.86838868720648,41.63157653808594,41.86838868720648,2400
2024-05-17,42.62617874145508,42.62617874145508,41.59367782295675,41.59367782295675,500
2024-05-20,42.53145980834961,42.53145980834961,41.688405593905664,41.688405593905664,1500
2024-05-21,42.5030403137207,42.5030403137207,41.972583452230076,41.972583452230076,700
2024-05-22,42.5693473815918,42.5693473815918,42.05783592469945,42.474623974547455,900
2024-05-23,41.94416427612305,42.05783670283901,41.821024567380384,42.03889129838635,3200
2024-05-24,41.54631805419922,42.15255649074297,41.54631805419922,42.15255649074297,2200
2024-05-27,41.22425842285156,41.678937305293324,41.22425842285156,41.55579397875705,1700
2024-05-28,41.58421325683594,41.63157496217391,40.58012848172522,41.63157496217391,4600
2024-05-29,42.152557373046875,42.152557373046875,40.73168465260709,41.631571431578855,23700
2024-05-31,43.19452667236328,43.35556078338351,42.25675275650571,43.35556078338351,1800
2024-06-03,43.14716339111328,43.15663789854302,41.77365250453385,42.32305830455196,1400
2024-06-04,43.07139205932617,43.137699167724364,42.41778825730628,43.137699167724364,1400
2024-06-05,43.00508117675781,43.00508117675781,42.493566145320216,42.62618035047824,2100
2024-06-06,41.678932189941406,42.99560696960543,41.394758374975936,42.99560696960543,6400
