Price,Close,High,Low,Open,Volume
Ticker,CGRA3.SA,CGRA3.SA,CGRA3.SA,CGRA3.SA,CGRA3.SA
Date,,,,,
2024-04-11,24.756929397583008,24.756929397583008,24.324808860200573,24.324808860200573,900
2024-04-12,24.216777801513672,24.65790106352989,24.216777801513672,24.43283806961788,1600
2024-04-15,23.5325870513916,24.48685542071083,23.40655231914336,24.47785269453675,6500
2024-04-16,23.415555953979492,23.730644513921842,23.415555953979492,23.46056786950218,1500
2024-04-17,23.766653060913086,23.766653060913086,23.766653060913086,23.766653060913086,200
2024-04-18,23.766653060913086,23.856678606621117,23.541590055190245,23.829670427780368,1000
2024-04-19,23.77565574645996,23.973710573002737,23.27151509529096,23.442563460133723,4300
2024-04-22,24.099746704101562,24.837953077085505,24.099746704101562,24.837953077085505,500
2024-04-23,23.94670295715332,24.12675232248868,23.85667741593845,23.85667741593845,2400
2024-04-24,23.991716384887695,24.009721837687035,23.91069356438514,24.009721837687035,4400
2024-04-25,23.45156478881836,23.676627797221972,23.415555600362914,23.415555600362914,1600
2024-04-26,24.009721755981445,24.009721755981445,24.009721755981445,24.009721755981445,100
2024-04-29,23.766653060913086,24.60388771693717,23.766653060913086,24.60388771693717,200
2024-04-30,23.766653060913086,23.991716066635927,23.766653060913086,23.775655787193337,1800
2024-05-02,23.982711791992188,23.982711791992188,23.94670260629047,23.982711791992188,2700
2024-05-03,23.838672637939453,24.162763908633806,23.604606911004023,23.622612363174692,1600
2024-05-06,23.22650146484375,24.036729657764024,23.22650146484375,24.036729657764024,13100
2024-05-07,22.93842124938965,23.37954453682855,22.272234955067976,23.37954453682855,20300
2024-05-08,22.929418563842773,23.00143865748957,22.902412101909274,22.902412101909274,4600
2024-05-09,22.77637481689453,22.911413989999307,22.77637481689453,22.911413989999307,2400
2024-05-10,22.533309936523438,23.2985228225607,22.515304483015736,22.776376690499205,6200
2024-05-13,22.326248168945312,22.848394242856465,22.326248168945312,22.83939323419959,9100
2024-05-14,22.61433219909668,22.641338661593583,22.17320718457613,22.281238185847275,3100
2024-05-15,22.407272338867188,22.632335344977445,22.191212059052674,22.6233326186817,3600
2024-05-16,22.551311492919922,22.677347938195446,22.056173588984553,22.28123658479052,8300
2024-05-17,22.677349090576172,22.677349090576172,22.551312638895933,22.551312638895933,1300
2024-05-20,22.668346405029297,22.67734913138655,22.64133822595754,22.64133822595754,700
2024-05-21,22.254228591918945,22.659342674571143,22.173205775388507,22.659342674571143,1700
2024-05-22,22.236225128173828,22.362259858937904,22.236225128173828,22.35325713286984,300
2024-05-23,22.245227813720703,22.461289821449554,22.20921862382893,22.20921862382893,3700
2024-05-24,22.155202865600586,22.48829515299023,22.155202865600586,22.281237599521592,4000
2024-05-27,22.056175231933594,22.20021542261131,22.056175231933594,22.20021542261131,3500
2024-05-28,22.254228591918945,22.461287854771403,22.23622485709672,22.23622485709672,4400
2024-05-29,22.461288452148438,22.461288452148438,22.05617435872189,22.23622544848801,3100
2024-05-31,22.461288452148438,22.461288452148438,22.434280273555185,22.434280273555185,1200
