Price,Close,High,Low,Open,Volume
Ticker,EUCA3.SA,EUCA3.SA,EUCA3.SA,EUCA3.SA,EUCA3.SA
Date,,,,,
2024-04-11,16.330337524414062,16.790887132255463,16.330337524414062,16.387905767878873,900
2024-04-12,16.867645263671875,16.877240275848575,16.790886996319728,16.858050251495175,2100
2024-04-15,16.867645263671875,16.867645263671875,16.858050251495175,16.858050251495175,300
2024-04-16,16.320743560791016,16.829268262577756,16.320743560791016,16.829268262577756,1000
2024-04-17,15.83140754699707,16.33033719375354,15.83140754699707,16.33033719375354,1900
2024-04-18,15.783434867858887,16.215199445270347,15.783434867858887,16.215199445270347,500
2024-04-19,15.783434867858887,15.783434867858887,15.783434867858887,15.783434867858887,100
2024-04-22,15.399641990661621,15.639511815002528,15.399641990661621,15.639511815002528,200
2024-04-23,15.447616577148438,15.447616577148438,15.447616577148438,15.447616577148438,100
2024-04-24,15.447616577148438,15.447616577148438,15.447616577148438,15.447616577148438,0
2024-04-25,15.351668357849121,15.409236601773841,15.351668357849121,15.409236601773841,300
2024-04-26,15.351668357849121,15.361263370180154,14.967877014915189,15.361263370180154,2100
2024-04-29,15.025444984436035,15.76424444987987,15.025444984436035,15.76424444987987,200
2024-04-30,14.987066268920898,15.351668505735814,14.987066268920898,15.351668505735814,300
2024-05-02,14.775979995727539,14.785575007777597,14.775979995727539,14.785575007777597,200
2024-05-03,14.775979995727539,14.775979995727539,14.775979995727539,14.775979995727539,0
2024-05-06,15.246126174926758,15.246126174926758,15.246126174926758,15.246126174926758,100
2024-05-07,15.246126174926758,15.246126174926758,15.246126174926758,15.246126174926758,0
2024-05-08,15.246126174926758,15.246126174926758,15.246126174926758,15.246126174926758,0
2024-05-09,14.392189025878906,14.967876952926357,14.392189025878906,14.967876952926357,1500
2024-05-10,14.392189025878906,14.392189025878906,14.392189025878906,14.392189025878906,0
2024-05-13,14.286646842956543,14.929498035304434,14.286646842956543,14.756791471679405,1300
2024-05-14,14.104345321655273,14.286646898418459,14.104345321655273,14.286646898418459,300
2024-05-15,14.01799201965332,14.10434530167876,13.720553953822083,14.10434530167876,2100
2024-05-16,14.01799201965332,14.01799201965332,14.01799201965332,14.01799201965332,0
2024-05-17,14.104345321655273,14.104345321655273,13.720553973255019,13.797312242935071,1500
2024-05-20,14.334619522094727,14.334619522094727,14.334619522094727,14.334619522094727,100
2024-05-21,14.334619522094727,14.334619522094727,14.334619522094727,14.334619522094727,0
2024-05-22,13.912449836730957,13.960423984691355,13.912449836730957,13.960423984691355,700
2024-05-23,14.37299919128418,14.37299919128418,13.816501281463315,13.912449575583084,600
2024-05-24,14.440163612365723,14.449758624949425,14.440163612365723,14.440163612365723,400
2024-05-27,14.440163612365723,14.440163612365723,14.440163612365723,14.440163612365723,100
2024-05-28,14.440163612365723,14.440163612365723,14.440163612365723,14.440163612365723,0
2024-05-29,14.440163612365723,14.440163612365723,14.440163612365723,14.440163612365723,0
2024-05-31,14.229077339172363,14.229077339172363,13.845286001546762,13.845286001546762,300
2024-06-03,14.43056869506836,14.43056869506836,14.229078004633976,14.229078004633976,200
2024-06-04,14.392189025878906,14.392189025878906,14.38259401358761,14.38259401358761,500
2024-06-05,14.392189025878906,14.392189025878906,14.392189025878906,14.392189025878906,0
2024-06-06,14.392189025878906,14.44016317230465,14.392189025878906,14.44016317230465,200
2024-06-07,14.392189025878906,14.392189025878906,14.392189025878906,14.392189025878906,0
2024-06-10,14.392189025878906,14.392189025878906,14.392189025878906,14.392189025878906,0
2024-06-11,14.392189025878906,14.392189025878906,14.113940074646477,14.113940074646477,500
2024-06-12,14.584084510803223,14.584084510803223,14.584084510803223,14.584084510803223,100
2024-06-13,14.584084510803223,14.68003280243268,14.584084510803223,14.68003280243268,700
2024-06-14,14.584084510803223,14.584084510803223,14.584084510803223,14.584084510803223,0
2024-06-17,14.29624080657959,14.29624080657959,14.29624080657959,14.29624080657959,200
2024-06-18,14.152318954467773,14.248267245595096,14.152318954467773,14.248267245595096,200
2024-06-19,14.584084510803223,14.584084510803223,14.574489498634133,14.574489498634133,400
2024-06-20,14.584084510803223,14.584084510803223,14.584084510803223,14.584084510803223,0
2024-06-21,14.584084510803223,14.584084510803223,14.584084510803223,14.584084510803223,0
2024-06-24,14.392189025878906,14.430568160013355,14.392189025878906,14.430568160013355,200
2024-06-25,14.488137245178223,14.488137245178223,14.392188952813838,14.392188952813838,200
2024-06-26,14.488137245178223,14.622463756451484,14.488137245178223,14.622463756451484,1000
2024-06-27,14.718412399291992,14.718412399291992,14.718412399291992,14.718412399291992,100
2024-06-28,14.737601280212402,14.737601280212402,14.737601280212402,14.737601280212402,500
2024-07-01,14.392189025878906,14.737601233088936,14.392189025878906,14.737601233088936,200
2024-07-02,14.392189025878906,14.392189025878906,14.392189025878906,14.392189025878906,0
2024-07-03,14.40178394317627,14.40178394317627,14.40178394317627,14.40178394317627,100
2024-07-04,15.198151588439941,15.198151588439941,14.804765239186121,14.82395434852423,800
2024-07-05,15.6491060256958,15.6491060256958,15.6491060256958,15.6491060256958,300
2024-07-08,15.370858192443848,15.754649530632033,15.370858192443848,15.543564752143896,500
2024-07-09,15.370858192443848,15.370858192443848,15.370858192443848,15.370858192443848,0
2024-07-10,15.773839950561523,15.773839950561523,15.764244938108558,15.764244938108558,200
2024-07-11,15.773839950561523,15.773839950561523,15.62032341143706,15.62032341143706,300
2024-07-12,15.629918098449707,15.75464959761816,15.629918098449707,15.745054585364976,1800
2024-07-15,15.591538429260254,15.591538429260254,15.591538429260254,15.591538429260254,100
2024-07-16,16.301551818847656,16.301551818847656,15.965733723967853,16.157630301059566,600
2024-07-17,16.69493865966797,16.810076975416937,16.407095615387714,16.407095615387714,1400
2024-07-18,15.821812629699707,16.503043849555308,15.399641246834044,16.503043849555308,2000
2024-07-19,15.601133346557617,15.601133346557617,15.601133346557617,15.601133346557617,200
2024-07-22,16.13844108581543,16.14803609815683,16.13844108581543,16.14803609815683,200
2024-07-23,15.591538429260254,15.754649981414975,15.591538429260254,15.706676749041854,1000
2024-07-24,15.668296813964844,16.291957989695266,15.591538543568198,15.60113355612547,1000
2024-07-25,15.601133346557617,15.601133346557617,15.601133346557617,15.601133346557617,100
2024-07-26,15.601133346557617,15.601133346557617,15.601133346557617,15.601133346557617,0
2024-07-29,15.591538429260254,15.591538429260254,15.591538429260254,15.591538429260254,200
2024-07-30,15.591538429260254,15.591538429260254,15.591538429260254,15.591538429260254,0
2024-07-31,15.591538429260254,15.591538429260254,15.591538429260254,15.591538429260254,0
2024-08-01,16.311147689819336,16.311147689819336,15.98492458961803,16.06168285848531,800
2024-08-02,15.591538429260254,15.591538429260254,15.591538429260254,15.591538429260254,100
2024-08-05,15.543564796447754,15.543564796447754,15.543564796447754,15.543564796447754,200
2024-08-06,15.543564796447754,15.543564796447754,15.543564796447754,15.543564796447754,0
2024-08-07,15.236531257629395,15.236531257629395,15.236531257629395,15.236531257629395,200
2024-08-08,15.236531257629395,15.236531257629395,15.236531257629395,15.236531257629395,0
2024-08-09,15.236531257629395,15.351668662796678,15.236531257629395,15.351668662796678,200
2024-08-12,15.236531257629395,15.236531257629395,15.236531257629395,15.236531257629395,0
2024-08-13,16.023303985595703,16.023303985595703,14.948686435219,14.958281447193778,500
2024-08-14,16.023303985595703,16.023303985595703,15.390047835751696,15.390047835751696,900
2024-08-15,15.428426742553711,16.013709688721352,15.428426742553711,15.869788162795627,700
2024-08-16,15.428426742553711,15.428426742553711,15.428426742553711,15.428426742553711,0
2024-08-19,15.975329399108887,15.975329399108887,15.975329399108887,15.975329399108887,100
2024-08-20,16.023303985595703,16.023303985595703,15.975328925721817,15.975328925721817,1000
2024-08-21,15.975329399108887,15.975329399108887,15.975329399108887,15.975329399108887,200
2024-08-22,15.994519233703613,16.503043897028768,15.994519233703613,16.503043897028768,200
2024-08-23,16.071277618408203,16.55101724880845,16.071277618408203,16.55101724880845,200
2024-08-26,16.7908878326416,16.7908878326416,16.311148180280412,16.311148180280412,1200
2024-08-27,16.7908878326416,16.7908878326416,16.78129281998699,16.78129281998699,200
2024-08-28,16.7908878326416,16.7908878326416,16.7908878326416,16.7908878326416,0
2024-08-29,16.733318328857422,16.790886570395873,16.733318328857422,16.790886570395873,3100
2024-08-30,16.69493865966797,17.06913681330603,16.69493865966797,17.06913681330603,200
2024-09-02,16.69493865966797,16.7908869511152,16.69493865966797,16.7908869511152,500
2024-09-03,16.311147689819336,16.32074270218543,16.311147689819336,16.32074270218543,600
2024-09-04,16.7908878326416,16.7908878326416,16.311148180280412,16.311148180280412,2100
2024-09-05,16.781291961669922,16.79088697383377,16.368715588931604,16.79088697383377,300
2024-09-06,16.311147689819336,16.982783914954137,16.311147689819336,16.973188902588042,1900
2024-09-09,16.311147689819336,16.311147689819336,16.311147689819336,16.311147689819336,100
2024-09-10,16.03289794921875,16.03289794921875,15.975329704624665,15.975329704624665,900
2024-09-11,16.03289794921875,16.03289794921875,16.03289794921875,16.03289794921875,0
2024-09-12,16.733318328857422,17.24184115089297,15.97532885667865,16.0328970982171,2300
2024-09-13,16.9348087310791,16.9348087310791,16.9348087310791,16.9348087310791,100
2024-09-16,16.9348087310791,16.9348087310791,16.9348087310791,16.9348087310791,0
2024-09-17,16.9348087310791,16.9348087310791,16.9348087310791,16.9348087310791,100
2024-09-18,16.9348087310791,16.9348087310791,16.9348087310791,16.9348087310791,0
2024-09-19,16.9348087310791,16.9348087310791,16.9348087310791,16.9348087310791,0
2024-09-20,15.639511108398438,16.311147318232592,15.639511108398436,16.119250735405277,4200
2024-09-23,16.39750099182129,16.39750099182129,16.39750099182129,16.39750099182129,100
2024-09-24,16.39750099182129,16.39750099182129,16.39750099182129,16.39750099182129,100
2024-09-25,15.927356719970703,15.927356719970703,15.860193461890363,15.860193461890363,200
