Price,Close,High,Low,Open,Volume
Ticker,AALR3.SA,AALR3.SA,AALR3.SA,AALR3.SA,AALR3.SA
Date,,,,,
2024-04-11,10.069999694824219,10.109999656677246,9.770000457763672,9.949999809265137,126300
2024-04-12,9.779999732971191,10.180000305175781,9.229999542236328,10.069999694824219,245000
2024-04-15,8.770000457763672,9.8100004196167,8.770000457763672,9.779999732971191,489300
2024-04-16,8.90999984741211,9.050000190734863,8.289999961853027,8.90999984741211,412000
2024-04-17,10.0,10.170000076293945,8.640000343322754,9.029999732971191,220800
2024-04-18,9.989999771118164,10.9399995803833,9.640000343322754,10.020000457763672,184800
2024-04-19,10.029999732971191,10.600000381469727,9.609999656677246,9.970000267028809,130200
2024-04-22,10.020000457763672,10.670000076293945,9.680000305175781,10.010000228881836,374800
2024-04-23,10.3100004196167,10.460000038146973,9.899999618530273,10.229999542236328,259500
2024-04-24,10.0600004196167,10.4399995803833,9.850000381469727,10.4399995803833,59500
2024-04-25,10.09000015258789,10.109999656677246,9.869999885559082,10.010000228881836,43400
2024-04-26,10.229999542236328,10.350000381469727,9.989999771118164,10.350000381469727,47600
2024-04-29,10.260000228881836,10.34000015258789,10.100000381469727,10.130000114440918,25100
2024-04-30,10.199999809265137,10.329999923706055,10.010000228881836,10.289999961853027,34400
2024-05-02,10.260000228881836,10.319999694824219,9.729999542236328,10.260000228881836,142700
2024-05-03,10.279999732971191,10.449999809265137,9.739999771118164,10.399999618530273,409200
2024-05-06,10.640000343322754,10.6899995803833,10.15999984741211,10.430000305175781,122500
2024-05-07,11.029999732971191,11.109999656677246,10.75,10.949999809265137,80300
2024-05-08,10.699999809265137,11.34000015258789,9.5,11.109999656677246,385200
2024-05-09,10.539999961853027,10.600000381469727,9.899999618530273,10.430000305175781,142600
2024-05-10,10.380000114440918,10.6899995803833,10.039999961853027,10.260000228881836,68500
2024-05-13,10.699999809265137,10.819999694824219,10.180000305175781,10.369999885559082,45700
2024-05-14,11.1899995803833,11.25,10.739999771118164,10.739999771118164,64500
2024-05-15,11.100000381469727,11.3100004196167,11.010000228881836,11.100000381469727,43100
2024-05-16,10.479999542236328,11.220000267028809,10.449999809265137,11.180000305175781,49900
2024-05-17,10.380000114440918,10.479999542236328,9.9399995803833,10.479999542236328,47600
2024-05-20,10.399999618530273,10.520000457763672,10.199999809265137,10.380000114440918,33500
2024-05-21,10.380000114440918,10.449999809265137,10.130000114440918,10.4399995803833,33100
2024-05-22,10.300000190734863,10.380000114440918,9.979999542236328,10.170000076293945,15600
2024-05-23,10.25,10.3100004196167,10.09000015258789,10.3100004196167,16000
2024-05-24,10.199999809265137,10.489999771118164,10.149999618530273,10.300000190734863,28100
2024-05-27,9.9399995803833,10.479999542236328,9.850000381469727,10.199999809265137,54100
2024-05-28,9.859999656677246,10.210000038146973,9.859999656677246,10.210000038146973,14600
2024-05-29,10.0,10.069999694824219,9.819999694824219,9.869999885559082,68300
2024-05-31,9.960000038146973,10.010000228881836,9.520000457763672,10.010000228881836,27400
2024-06-03,9.449999809265137,9.930000305175781,9.449999809265137,9.800000190734863,22800
2024-06-04,9.949999809265137,10.109999656677246,9.539999961853027,9.579999923706055,27600
2024-06-05,10.100000381469727,10.220000267028809,9.899999618530273,9.960000038146973,13500
2024-06-06,10.399999618530273,10.399999618530273,9.949999809265137,10.170000076293945,19400
2024-06-07,10.5600004196167,10.5600004196167,10.210000038146973,10.529999732971191,28400
2024-06-10,10.220000267028809,10.569999694824219,10.069999694824219,10.569999694824219,21300
2024-06-11,10.1899995803833,10.369999885559082,10.029999732971191,10.369999885559082,8200
2024-06-12,9.930000305175781,10.300000190734863,9.869999885559082,10.300000190734863,26900
2024-06-13,9.800000190734863,9.90999984741211,9.529999732971191,9.899999618530273,20100
2024-06-14,9.699999809265137,9.979999542236328,9.460000038146973,9.850000381469727,54500
2024-06-17,10.050000190734863,10.079999923706055,9.630000114440918,9.699999809265137,72800
2024-06-18,9.960000038146973,10.09000015258789,9.75,9.859999656677246,11900
2024-06-19,9.949999809265137,10.199999809265137,9.869999885559082,9.960000038146973,114100
2024-06-20,10.140000343322754,10.149999618530273,9.899999618530273,10.149999618530273,77000
2024-06-21,10.0,10.15999984741211,9.869999885559082,10.149999618530273,7100
2024-06-24,10.100000381469727,10.100000381469727,9.859999656677246,9.859999656677246,29400
2024-06-25,10.0600004196167,10.100000381469727,9.930000305175781,10.100000381469727,3600
2024-06-26,10.40999984741211,10.40999984741211,9.779999732971191,10.0,103200
2024-06-27,10.479999542236328,10.479999542236328,10.319999694824219,10.390000343322754,15400
2024-06-28,10.390000343322754,10.479999542236328,9.970000267028809,10.479999542236328,69700
2024-07-01,10.699999809265137,10.8100004196167,10.300000190734863,10.420000076293945,26500
2024-07-02,10.770000457763672,10.789999961853027,10.119999885559082,10.699999809265137,73700
2024-07-03,10.800000190734863,10.800000190734863,10.569999694824219,10.760000228881836,25800
2024-07-04,11.5,11.5,10.739999771118164,10.800000190734863,39100
2024-07-05,12.649999618530273,12.649999618530273,11.5,11.5,153800
2024-07-08,13.390000343322754,13.520000457763672,12.720000267028809,12.720000267028809,130800
2024-07-09,14.630000114440918,14.630000114440918,13.5,13.5,91000
2024-07-10,16.329999923706055,16.5,15.0,15.010000228881836,134800
2024-07-11,17.06999969482422,17.110000610351562,16.219999313354492,16.350000381469727,82600
2024-07-12,13.850000381469727,17.31999969482422,13.850000381469727,17.079999923706055,196700
2024-07-15,14.039999961853027,14.550000190734863,13.760000228881836,13.829999923706055,64400
2024-07-16,12.470000267028809,14.369999885559082,12.359999656677246,14.149999618530273,114300
2024-07-17,12.609999656677246,12.680000305175781,11.949999809265137,12.319999694824219,68400
2024-07-18,12.40999984741211,12.84000015258789,12.350000381469727,12.520000457763672,51000
2024-07-19,12.390000343322754,12.390000343322754,12.119999885559082,12.369999885559082,19000
2024-07-22,11.829999923706055,12.75,11.829999923706055,12.600000381469727,79700
2024-07-23,11.039999961853027,11.869999885559082,10.859999656677246,11.720000267028809,84900
2024-07-24,10.90999984741211,11.279999732971191,10.90999984741211,11.180000305175781,40300
2024-07-25,10.899999618530273,11.1899995803833,10.40999984741211,10.90999984741211,70100
2024-07-26,11.0,11.300000190734863,10.710000038146973,10.720000267028809,22200
2024-07-29,10.960000038146973,11.279999732971191,10.899999618530273,11.149999618530273,63200
2024-07-30,11.170000076293945,11.170000076293945,10.850000381469727,11.079999923706055,8800
2024-07-31,11.239999771118164,11.34000015258789,11.050000190734863,11.170000076293945,15600
2024-08-01,10.5,11.34000015258789,10.5,11.149999618530273,22300
2024-08-02,10.109999656677246,10.479999542236328,10.079999923706055,10.479999542236328,19200
2024-08-05,10.199999809265137,10.199999809265137,9.880000114440918,9.979999542236328,14100
2024-08-06,9.90999984741211,10.3100004196167,9.90999984741211,10.199999809265137,18200
2024-08-07,10.260000228881836,10.529999732971191,9.90999984741211,10.079999923706055,26700
2024-08-08,9.9399995803833,10.5,9.649999618530273,10.260000228881836,65500
2024-08-09,10.59000015258789,10.59000015258789,10.119999885559082,10.130000114440918,52200
2024-08-12,10.579999923706055,10.59000015258789,10.399999618530273,10.569999694824219,9900
2024-08-13,10.489999771118164,10.600000381469727,10.399999618530273,10.59000015258789,17500
2024-08-14,10.4399995803833,10.600000381469727,10.350000381469727,10.59000015258789,36600
2024-08-15,11.550000190734863,11.550000190734863,10.229999542236328,10.329999923706055,258800
2024-08-16,12.5,12.5,11.40999984741211,11.600000381469727,71900
2024-08-19,13.510000228881836,13.510000228881836,12.699999809265137,12.699999809265137,72600
2024-08-20,14.5,14.600000381469727,13.6899995803833,13.899999618530273,58500
2024-08-21,15.5,15.819999694824219,14.260000228881836,14.680000305175781,109600
2024-08-22,14.300000190734863,15.5,14.0600004196167,15.5,68700
2024-08-23,15.0,15.199999809265137,14.0600004196167,14.470000267028809,41300
2024-08-26,15.199999809265137,15.25,14.0600004196167,14.979999542236328,155000
2024-08-27,15.630000114440918,15.75,15.220000267028809,15.25,28900
2024-08-28,15.789999961853027,15.800000190734863,15.600000381469727,15.640000343322754,38600
2024-08-29,15.789999961853027,15.800000190734863,15.239999771118164,15.800000190734863,8100
2024-08-30,16.0,16.0,15.399999618530273,15.789999961853027,35500
2024-09-02,15.9399995803833,16.399999618530273,15.1899995803833,15.869999885559082,23900
2024-09-03,16.0,16.489999771118164,15.5,16.040000915527344,40800
2024-09-04,16.1200008392334,16.350000381469727,15.3100004196167,15.619999885559082,40800
2024-09-05,15.850000381469727,16.1200008392334,15.640000343322754,16.1200008392334,20800
2024-09-06,15.300000190734863,15.859999656677246,15.109999656677246,15.859999656677246,21200
2024-09-09,15.600000381469727,15.829999923706055,15.0,15.3100004196167,22300
2024-09-10,15.579999923706055,15.579999923706055,15.100000381469727,15.390000343322754,29500
