Date,Close,High,Low,Open,Volume
2024-04-16,5.1222968101501465,5.1494469838511945,4.995597006465788,5.058947124076653,397100
2024-04-17,5.077047824859619,5.185647672178959,5.077047824859619,5.1041975709207374,121000
2024-04-18,5.0408477783203125,5.086097498060038,4.905097756026288,5.049897549653288,312100
2024-04-19,5.067997455596924,5.0860974295565144,4.995597559758562,5.040847710426248,97200
2024-04-22,5.02274751663208,5.040847489799474,4.9503471924251015,5.02274751663208,268000
2024-04-23,5.02274751663208,5.02274751663208,4.914147246090312,4.986547570297291,162000
2024-04-24,5.004647731781006,5.104197372178858,4.968447352546659,4.968447352546659,509400
2024-04-25,4.950347423553467,5.022747751140767,4.868897756266062,5.022747751140767,195300
2024-04-26,4.877947807312012,5.013697835961128,4.877947807312012,4.941297935758252,208700
2024-04-29,4.877947807312012,4.950347707514888,4.823647882159854,4.859847832261292,623400
2024-04-30,4.805547714233398,4.90509778878553,4.64264794531508,4.896047585854687,458500
2024-05-02,4.651697635650635,4.814597833267774,4.5249978175886305,4.814597833267774,422500
2024-05-03,4.886997699737549,5.0136975170330365,4.7783978563414164,4.787447627522385,676800
2024-05-06,4.6969475746154785,4.950347199311505,4.633597452672772,4.950347199311505,562800
2024-05-07,4.805547714233398,4.850797865812757,4.61549776805998,4.651697716708495,383800
2024-05-08,4.760297775268555,4.868897616219667,4.7059974232555914,4.7059974232555914,304900
2024-05-09,4.705996990203857,4.787447079190756,4.588347389101787,4.787447079190756,372600
2024-05-10,4.751247406005859,4.760297608202866,4.606447623152884,4.66074754172275,349300
2024-05-13,4.733147621154785,4.778397770862419,4.651697524296008,4.660747726852499,324900
2024-05-14,4.841747283935547,4.850797486158062,4.72409724426721,4.760297621619877,360300
2024-05-15,4.859847068786621,4.9503469298228255,4.814597354037208,4.814597354037208,263000
2024-05-16,4.896047115325928,4.905097317387011,4.7964974818783235,4.859847170156365,92100
2024-05-17,4.91414737701416,4.91414737701416,4.8236475087660695,4.91414737701416,92300
2024-05-20,4.8507981300354,4.89604785254208,4.814598179415076,4.868898105345562,84500
2024-05-21,4.968447685241699,4.977497888540656,4.85984783487889,4.896047784999826,197300
2024-05-22,4.950347423553467,5.031797522378292,4.886997730278531,4.9774976003408815,663000
2024-05-23,4.986547470092773,5.040847388503802,4.923197349511211,4.968447065751706,174800
2024-05-24,4.958895683288574,5.004981809708436,4.848288452464027,4.977330221759332,242200
2024-05-27,5.069502830505371,5.069502830505371,4.8943744981644075,4.940461063338262,192900
2024-05-28,4.903591632843018,5.115589026205934,4.84828802233713,5.115589026205934,420700
2024-05-29,4.746898174285889,4.903591967847968,4.682377071197369,4.903591967847968,399100
2024-05-31,4.69159460067749,4.783767291950179,4.627073497029578,4.783767291950179,915200
2024-06-03,4.645508289337158,4.719246446387893,4.5717701322864235,4.719246446387893,290400
2024-06-04,4.4703803062438965,4.6086395815945576,4.387425092644796,4.6086395815945576,682400
2024-06-05,4.46116304397583,4.544118253639263,4.433511014411953,4.47038009415439,308800
2024-06-06,4.562552452087402,4.580986990579135,4.488814298120473,4.54411791359567,283000
2024-06-07,4.46116304397583,4.5625527935104815,4.46116304397583,4.5625527935104815,171300
2024-06-10,4.442728042602539,4.553335270340182,4.387424428733717,4.516466194427634,229400
2024-06-11,4.4519453048706055,4.54411799906288,4.415076227193695,4.4519453048706055,174600
2024-06-12,4.488814353942871,4.5625525088268,4.387424610734505,4.451945276500907,251400
2024-06-13,4.313685894012451,4.525683303049131,4.313685894012451,4.48881422665267,205200
2024-06-14,4.378207206726074,4.44272831326079,4.313686100191358,4.341338128567402,152200
2024-06-17,4.1569929122924805,4.36898990084784,4.1569929122924805,4.34133831082501,337700
2024-06-18,4.230731010437012,4.304469168782164,4.12934082295538,4.184644441714245,277600
2024-06-19,4.267599582672119,4.267599582672119,4.166209407234374,4.212295970482632,287700
2024-06-20,4.507248878479004,4.5164663675675225,4.276816925434886,4.276816925434886,460900
2024-06-21,4.507248878479004,4.525683417141971,4.405859135589723,4.5164663675675225,282100
2024-06-24,4.608638763427734,4.627073300900883,4.433510437675795,4.507248587568392,140500
2024-06-25,4.4703803062438965,4.663943203831998,4.4703803062438965,4.654726153216151,284400
2024-06-26,4.479597568511963,4.498032108320074,4.415076459426525,4.498032108320074,311300
2024-06-27,4.645508289337158,4.654725778725543,4.40585927892227,4.461162896710321,169600
2024-06-28,4.553335666656494,4.691594933119479,4.553335666656494,4.627073824899662,266900
2024-07-01,4.332120895385742,4.544118327088438,4.313686355216555,4.5164667365917115,371800
2024-07-02,4.415076732635498,4.461163304764704,4.304469486942355,4.304469486942355,168900
2024-07-03,4.46116304397583,4.5072491738968266,4.433511014411953,4.442728504104612,144600
2024-07-04,4.700811862945557,4.746898430426173,4.451945365481206,4.461162854782962,848300
2024-07-05,4.654726028442383,4.6915951089457035,4.562552887669972,4.6915951089457035,112200
2024-07-08,4.756115436553955,4.756115436553955,4.544118019214546,4.682377280873131,610300
2024-07-09,4.746898174285889,4.774549761670928,4.608638918818522,4.774549761670928,483400
2024-07-10,4.700811862945557,4.774550019303278,4.61785665680016,4.746898430426173,340500
2024-07-11,4.700811862945557,4.756115480213848,4.645508245677266,4.700811862945557,211300
2024-07-12,4.76533317565918,4.76533317565918,4.673160476224728,4.737681146071795,114700
2024-07-15,4.792984485626221,4.857505591216716,4.737680869197542,4.765332897168919,169500
2024-07-16,4.792984485626221,4.829853563245339,4.719246330387983,4.81141902443578,120200
2024-07-17,4.958895683288574,4.958895683288574,4.728463732647069,4.792984397537689,120400
2024-07-18,4.728464126586914,4.958896096426267,4.728464126586914,4.958896096426267,138500
2024-07-19,4.719246864318848,4.783767977209197,4.719246864318848,4.737681405214073,93800
2024-07-22,4.728464126586914,4.820636826619835,4.71002958658033,4.820636826619835,78100
2024-07-23,4.59020471572876,4.765333060166867,4.59020471572876,4.765333060166867,87300
2024-07-24,4.5164666175842285,4.5902047763179965,4.5164666175842285,4.5902047763179965,76000
2024-07-25,4.424293518066406,4.534900746139552,4.424293518066406,4.507248719364239,89500
2024-07-26,4.571770191192627,4.571770191192627,4.4611629541913755,4.488814543684643,64000
2024-07-29,4.442728042602539,4.571769808296456,4.433510553867375,4.562552319561292,45200
2024-07-30,4.4335103034973145,4.4703793773277845,4.405858717881476,4.442727791711946,86400
2024-07-31,4.341338157653809,4.451945392870879,4.341338157653809,4.433510853668034,294000
2024-08-01,4.396641731262207,4.442728298565142,4.295251546904197,4.350555163959272,141800
2024-08-02,4.885158061981201,4.885158061981201,4.516466812857582,4.682377677181859,374100
2024-08-05,5.023416519165039,5.041851058263267,4.608639169697863,4.654725737200475,303300
2024-08-06,5.263065814971924,5.2999348921036935,5.0141993245754435,5.032633863141328,571100
2024-08-07,5.299935340881348,5.428977121769292,5.216979690553474,5.216979690553474,346900
2024-08-08,5.189328193664551,5.346022007324429,5.180110703677916,5.244631815042017,172400
2024-08-09,5.069502830505371,5.189327548346145,5.051068292338641,5.189327548346145,178900
2024-08-12,5.235414028167725,5.290717646409056,5.078720662907662,5.152458820562771,165700
2024-08-13,5.124806880950928,5.2907177385648225,5.124806880950928,5.2261970692498005,236500
2024-08-14,5.0510687828063965,5.152458972325608,5.004982213157454,5.124806942633422,189100
2024-08-15,4.949678421020508,5.106372224956479,4.949678421020508,5.032634067695807,190300
2024-08-16,4.912808895111084,5.023416120932028,4.829853255988353,4.995764534233816,112600
2024-08-19,4.986546993255615,5.014199019177284,4.820636156267728,4.885157257075593,180500
2024-08-20,4.99576473236084,5.0695028858325175,4.977330193992921,4.977330193992921,102300
2024-08-21,4.977330684661865,5.032634305217495,4.912809574256577,5.004982275182626,110100
2024-08-22,4.802202224731445,4.995765112063354,4.802202224731445,4.995765112063354,184500
2024-08-23,4.958895683288574,5.0326338371716055,4.866722990934785,4.912809117354647,198200
2024-08-26,5.087937355041504,5.087937355041504,4.949678099404397,4.949678099404397,116000
2024-08-27,5.023416519165039,5.060285597361495,4.829853638876602,5.060285597361495,626900
2024-08-28,5.0971550941467285,5.124806682923513,4.949678342452257,5.014199448788218,266100
2024-08-29,5.115998268127441,5.1725285836066215,5.097154829634381,5.097154829634381,78400
2024-08-30,5.436336994171143,5.464602375618828,5.125420044561585,5.144263482439043,371600
2024-09-02,5.634193420410156,5.653036858635087,5.342119903292238,5.426915599935925,465200
2024-09-03,5.690723896026611,5.813206472584139,5.605928196984782,5.605928196984782,1158200
2024-09-04,5.747254371643066,5.888580390876714,5.728410932362783,5.822628128764204,456800
2024-09-05,5.737833023071289,5.822628277365137,5.662459264026517,5.671880759275592,687700
2024-09-06,5.690723896026611,5.822627967331554,5.671880457268762,5.700145840037045,381600
2024-09-09,5.643615245819092,5.7755197703911705,5.568241488499636,5.709567508105131,79100
2024-09-10,5.653037071228027,5.690723949095172,5.59650675442731,5.605928249262585,55200
2024-09-11,5.681302070617676,5.718988945939933,5.634193251833358,5.700145508278804,57100
2024-09-12,5.643615245819092,5.681302573741851,5.615350311455812,5.681302573741851,97600
2024-09-13,5.775519371032715,5.813206247086518,5.643614855581406,5.662458742871308,291400
2024-09-16,5.803784370422363,5.8132063141760515,5.7472540556892495,5.784940932177992,74000
2024-09-17,5.756675720214844,5.813206032205949,5.728410339587799,5.813206032205949,272400
2024-09-18,5.832050323486328,5.888580643754808,5.634193977915122,5.653037418004615,1195200
2024-09-19,5.747254371643066,5.888580390876714,5.718989437354155,5.832050073035861,234000
2024-09-20,5.596506595611572,5.766097541201132,5.596506595611572,5.728410664403452,451800
2024-09-23,5.690723896026611,5.690723896026611,5.5588198247216685,5.587084758226933,324000
2024-09-24,5.587084770202637,5.784941102215658,5.587084770202637,5.747254224619179,289600
2024-09-25,5.747254371643066,5.766097810923351,5.624771791689704,5.643615230969988,544500
2024-09-26,5.737833023071289,5.822628277365137,5.662459264026517,5.803784837603944,299500
2024-09-27,5.850893020629883,5.860314514846764,5.700145519055842,5.756675832146107,163400
2024-09-30,5.841471195220947,5.954532272949721,5.766097442910432,5.784940880988061,381700
2024-10-01,5.907423973083496,6.086436875208819,5.822628269639122,5.841471709375311,554500
2024-10-02,6.029906272888184,6.029906272888184,5.9356890786308565,6.029906272888184,81600
2024-10-03,5.803784370422363,6.077014449597247,5.728410617444879,6.077014449597247,221700
2024-10-04,5.794363021850586,5.888580215445105,5.756676144412778,5.813206460569489,107700
2024-10-07,5.794363021850586,5.907423654164008,5.794363021850586,5.898002159436064,266700
2024-10-08,5.8791584968566895,5.8791584968566895,5.7001460467954095,5.709567541884566,1196200
2024-10-09,5.728410720825195,5.7660975979940705,5.69072384365632,5.747254159409633,342300
2024-10-10,5.822628021240234,5.822628021240234,5.69072394871406,5.737832770676348,776400
2024-10-11,5.747254371643066,5.822628128764204,5.690724053802214,5.803784689483919,967500
2024-10-14,5.945110321044922,5.954532264702187,5.718989064426574,5.747253996872367,421700
2024-10-15,6.001641273498535,6.058171593665352,5.9262675132761125,5.963954393387324,773600
2024-10-16,6.152389049530029,6.1900759284548625,6.011063028930386,6.029906468392803,1192200
2024-10-17,6.190075397491455,6.218340329629094,6.095857758998003,6.190075397491455,713600
2024-10-18,6.227762699127197,6.284293016531824,6.13354550345282,6.171232381722571,315000
2024-10-21,6.2560272216796875,6.293714097470414,6.199496907993597,6.293714097470414,157700
2024-10-22,6.274870872497559,6.274870872497559,6.161810241288939,6.199497118358479,217700
2024-10-23,6.161810398101807,6.274871032187725,6.161810398101807,6.274871032187725,1207800
