Date,Close,High,Low,Open,Volume
2024-04-16,15.740606307983398,15.787038064375432,15.619880907351359,15.684886074803394,1106700
2024-04-17,15.684884071350098,15.814896160905501,15.619878912201266,15.76846263918652,438900
2024-04-18,15.60130786895752,15.787038441478114,15.58273622871187,15.71274656672148,1222700
2024-04-19,15.554875373840332,15.712745821619178,15.527015257905974,15.712745821619178,835800
2024-04-22,15.60130786895752,15.657028103468505,15.45272411944425,15.554876111456377,1177100
2024-04-23,15.60130786895752,15.647741397716674,15.554876111456377,15.564162817208208,396000
2024-04-24,15.582735061645508,15.657026930838066,15.48986978234034,15.657026930838066,320500
2024-04-25,15.508443832397461,15.592022410095131,15.452723599760379,15.582735704655617,1379200
2024-04-26,15.64773941040039,15.722031275721704,15.573447545079075,15.64773941040039,809200
2024-04-29,15.761880874633789,15.761880874633789,15.658679295358018,15.696206654325128,378400
2024-04-30,15.761880874633789,15.818174597316892,15.668061582471868,15.799410023089191,595000
2024-05-02,16.043344497680664,16.062109072350594,15.799410395436592,15.94014112648439,1606500
2024-05-03,15.714970588684082,16.4186259881774,15.714970588684082,16.315422623615483,6662300
2024-05-06,15.714970588684082,15.808791666514168,15.621149510853995,15.668060944513147,1358400
2024-05-07,15.621150970458984,15.75250120748946,15.527329883862468,15.72435434466399,666500
2024-05-08,15.639915466308594,15.714971977307243,15.517949306993932,15.649297753869472,1246600
2024-05-09,15.395979881286621,15.639913966004235,15.33030566414884,15.639913966004235,1000300
2024-05-10,15.367833137512207,15.602384937342594,15.339688066805019,15.395979997707611,937500
2024-05-13,15.367833137512207,15.395979997707611,15.274013849170625,15.367833137512207,399400
2024-05-14,15.339688301086426,15.546093243873809,15.236484934948612,15.349070587961522,549500
2024-05-15,15.339688301086426,15.48041902523638,15.245867221823708,15.245867221823708,297700
2024-05-16,15.292778015136719,15.424128251763694,15.18019414315746,15.330307165455391,636200
2024-05-17,15.095754623413086,15.320924146105254,15.039462690112119,15.245867638541197,577200
2024-05-20,14.917494773864746,15.227103091812358,14.83305687376061,15.095754650709825,1039900
2024-05-21,14.92687702178955,15.058225462546936,14.776764006784454,14.917494734665695,477600
2024-05-22,14.682942390441895,14.93625876509809,14.636032746018849,14.926876478315835,983700
2024-05-23,14.936259269714355,14.983169810466372,14.607886379194387,14.776763968003987,389200
2024-05-24,14.870584487915039,14.992550636622383,14.823673948934616,14.936258705641164,424800
2024-05-27,14.870584487915039,14.964404671131772,14.7861456966991,14.945640992386071,215700
2024-05-28,14.892149925231934,15.129286073419076,14.844722514673983,14.873179503770324,677500
2024-05-29,14.749870300292969,14.892151643783446,14.721414212515416,14.892151643783446,546000
2024-05-31,14.607587814331055,14.749870060107343,14.531704311758117,14.749870060107343,1968200
2024-06-03,14.48427677154541,14.74038334837409,14.474791108247366,14.598102017314005,475700
2024-06-04,14.474791526794434,14.522218940053401,14.332509287017535,14.465305863222108,348200
2024-06-05,14.379936218261719,14.579130623590258,14.323024047940788,14.48427670485449,378200
2024-06-06,14.53170394897461,14.626558777124087,14.370451283882108,14.446334784560618,278200
2024-06-07,14.285082817077637,14.493761988618399,14.275597153479602,14.44633457523089,366600
2024-06-10,14.180742263793945,14.370451011899693,14.123830091663555,14.285082753704106,460400
2024-06-11,14.455820083618164,14.541189245878543,14.133314761569025,14.228169587325592,282500
